Entity,Code,Year,Prevalence of current tobacco use (% of adults),Continent,Prevalence of current tobacco use (% of adults),Year
Abkhazia,OWID_ABK,2015,,Asia,,
Afghanistan,AFG,2000,36.90000153,,23.79999924,2018
Afghanistan,AFG,2005,32.70000076,,23.79999924,2018
Afghanistan,AFG,2010,29.10000038,,23.79999924,2018
Afghanistan,AFG,2015,26,Asia,23.79999924,2018
Afghanistan,AFG,2018,23.79999924,,23.79999924,2018
Afghanistan,AFG,2019,23.79999924,,23.79999924,2018
Afghanistan,AFG,2020,23.29999924,,23.79999924,2018
Akrotiri and Dhekelia,OWID_AKD,2015,,Asia,,
Albania,ALB,2000,35,,23,2018
Albania,ALB,2005,31.29999924,,23,2018
Albania,ALB,2010,28,,23,2018
Albania,ALB,2015,25.10000038,Europe,23,2018
Albania,ALB,2018,23,,23,2018
Albania,ALB,2019,23,,23,2018
Albania,ALB,2020,22.39999962,,23,2018
Algeria,DZA,2000,22.20000076,,21,2018
Algeria,DZA,2005,21.79999924,,21,2018
Algeria,DZA,2010,21.5,,21,2018
Algeria,DZA,2015,21.10000038,Africa,21,2018
Algeria,DZA,2018,21,,21,2018
Algeria,DZA,2019,21,,21,2018
Algeria,DZA,2020,21,,21,2018
American Samoa,ASM,2015,,Oceania,,
Andorra,AND,2000,35.90000153,,32,2018
Andorra,AND,2005,34.79999924,,32,2018
Andorra,AND,2010,34,,32,2018
Andorra,AND,2015,33,Europe,32,2018
Andorra,AND,2018,32,,32,2018
Andorra,AND,2019,32,,32,2018
Andorra,AND,2020,31.79999924,,32,2018
Angola,AGO,2015,,Africa,,
Anguilla,AIA,2015,,North America,,
Antarctica,ATA,2015,,Antarctica,,
Antigua and Barbuda,ATG,2015,,North America,,
Argentina,ARG,2000,34,,24.89999962,2018
Argentina,ARG,2005,31.5,,24.89999962,2018
Argentina,ARG,2010,28.89999962,,24.89999962,2018
Argentina,ARG,2015,26.60000038,South America,24.89999962,2018
Argentina,ARG,2018,24.89999962,,24.89999962,2018
Argentina,ARG,2019,24.89999962,,24.89999962,2018
Argentina,ARG,2020,24.5,,24.89999962,2018
Armenia,ARM,2000,32,,25.79999924,2018
Armenia,ARM,2005,30.29999924,,25.79999924,2018
Armenia,ARM,2010,28.60000038,,25.79999924,2018
Armenia,ARM,2015,26.89999962,Asia,25.79999924,2018
Armenia,ARM,2018,25.79999924,,25.79999924,2018
Armenia,ARM,2019,25.79999924,,25.79999924,2018
Armenia,ARM,2020,25.5,,25.79999924,2018
Aruba,ABW,2015,,North America,,
Australia,AUS,2000,24.39999962,,14,2018
Australia,AUS,2005,21.10000038,,14,2018
Australia,AUS,2010,18.20000076,,14,2018
Australia,AUS,2015,15.69999981,Oceania,14,2018
Australia,AUS,2018,14,,14,2018
Australia,AUS,2019,14,,14,2018
Australia,AUS,2020,13.60000038,,14,2018
Austria,AUT,2000,52.29999924,,27.10000038,2018
Austria,AUT,2005,43.79999924,,27.10000038,2018
Austria,AUT,2010,37.09999847,,27.10000038,2018
Austria,AUT,2015,31.20000076,Europe,27.10000038,2018
Austria,AUT,2018,27.10000038,,27.10000038,2018
Austria,AUT,2019,27.10000038,,27.10000038,2018
Austria,AUT,2020,26.39999962,,27.10000038,2018
Austria-Hungary,OWID_AUH,2015,,Europe,,
Azerbaijan,AZE,2000,28.70000076,,24.20000076,2018
Azerbaijan,AZE,2005,27.60000038,,24.20000076,2018
Azerbaijan,AZE,2010,26.20000076,,24.20000076,2018
Azerbaijan,AZE,2015,25.20000076,Asia,24.20000076,2018
Azerbaijan,AZE,2018,24.20000076,,24.20000076,2018
Azerbaijan,AZE,2019,24.20000076,,24.20000076,2018
Azerbaijan,AZE,2020,24,,24.20000076,2018
Baden,OWID_BAD,2015,,Europe,,
Bahamas,BHS,2000,10.69999981,,10.69999981,2018
Bahamas,BHS,2005,10.69999981,,10.69999981,2018
Bahamas,BHS,2010,10.69999981,,10.69999981,2018
Bahamas,BHS,2015,10.60000038,North America,10.69999981,2018
Bahamas,BHS,2018,10.69999981,,10.69999981,2018
Bahamas,BHS,2019,10.69999981,,10.69999981,2018
Bahamas,BHS,2020,10.60000038,,10.69999981,2018
Bahrain,BHR,2000,22.20000076,,15.19999981,2018
Bahrain,BHR,2005,20,,15.19999981,2018
Bahrain,BHR,2010,18.10000038,,15.19999981,2018
Bahrain,BHR,2015,16.39999962,Asia,15.19999981,2018
Bahrain,BHR,2018,15.19999981,,15.19999981,2018
Bahrain,BHR,2019,15.19999981,,15.19999981,2018
Bahrain,BHR,2020,14.89999962,,15.19999981,2018
Bangladesh,BGD,2000,57.59999847,,35.20000076,2018
Bangladesh,BGD,2005,50.29999924,,35.20000076,2018
Bangladesh,BGD,2010,44,,35.20000076,2018
Bangladesh,BGD,2015,38.90000153,Asia,35.20000076,2018
Bangladesh,BGD,2018,35.20000076,,35.20000076,2018
Bangladesh,BGD,2019,35.20000076,,35.20000076,2018
Bangladesh,BGD,2020,34.70000076,,35.20000076,2018
Barbados,BRB,2000,10.19999981,,8.5,2018
Barbados,BRB,2005,9.699999809,,8.5,2018
Barbados,BRB,2010,9.199999809,,8.5,2018
Barbados,BRB,2015,8.800000191,North America,8.5,2018
Barbados,BRB,2018,8.5,,8.5,2018
Barbados,BRB,2019,8.5,,8.5,2018
Barbados,BRB,2020,8.5,,8.5,2018
Bavaria,OWID_BAV,2015,,Europe,,
Belarus,BLR,2000,41.79999924,,30.89999962,2018
Belarus,BLR,2005,38.79999924,,30.89999962,2018
Belarus,BLR,2010,35.79999924,,30.89999962,2018
Belarus,BLR,2015,33,Europe,30.89999962,2018
Belarus,BLR,2018,30.89999962,,30.89999962,2018
Belarus,BLR,2019,30.89999962,,30.89999962,2018
Belarus,BLR,2020,30.5,,30.89999962,2018
Belgium,BEL,2000,33.40000153,,23.89999962,2018
Belgium,BEL,2005,30.5,,23.89999962,2018
Belgium,BEL,2010,28,,23.89999962,2018
Belgium,BEL,2015,25.70000076,Europe,23.89999962,2018
Belgium,BEL,2018,23.89999962,,23.89999962,2018
Belgium,BEL,2019,23.89999962,,23.89999962,2018
Belgium,BEL,2020,23.39999962,,23.89999962,2018
Belize,BLZ,2000,15,,8.800000191,2018
Belize,BLZ,2005,13,,8.800000191,2018
Belize,BLZ,2010,11.30000019,,8.800000191,2018
Belize,BLZ,2015,9.699999809,North America,8.800000191,2018
Belize,BLZ,2018,8.800000191,,8.800000191,2018
Belize,BLZ,2019,8.800000191,,8.800000191,2018
Belize,BLZ,2020,8.5,,8.800000191,2018
Benin,BEN,2000,16.70000076,,7.199999809,2018
Benin,BEN,2005,13.39999962,,7.199999809,2018
Benin,BEN,2010,10.69999981,,7.199999809,2018
Benin,BEN,2015,8.600000381,Africa,7.199999809,2018
Benin,BEN,2018,7.199999809,,7.199999809,2018
Benin,BEN,2019,7.199999809,,7.199999809,2018
Benin,BEN,2020,6.900000095,,7.199999809,2018
Bermuda,BMU,2015,,North America,,
Bhutan,BTN,2015,,Asia,,
Bolivia,BOL,2000,32.09999847,,13.19999981,2018
Bolivia,BOL,2005,24.89999962,,13.19999981,2018
Bolivia,BOL,2010,19.5,,13.19999981,2018
Bolivia,BOL,2015,15.60000038,South America,13.19999981,2018
Bolivia,BOL,2018,13.19999981,,13.19999981,2018
Bolivia,BOL,2019,13.19999981,,13.19999981,2018
Bolivia,BOL,2020,12.69999981,,13.19999981,2018
Bonaire Sint Eustatius and Saba,BES,2015,,North America,,
Bosnia and Herzegovina,BIH,2000,46.59999847,,35.5,2018
Bosnia and Herzegovina,BIH,2005,43.40000153,,35.5,2018
Bosnia and Herzegovina,BIH,2010,40.29999924,,35.5,2018
Bosnia and Herzegovina,BIH,2015,37.70000076,Europe,35.5,2018
Bosnia and Herzegovina,BIH,2018,35.5,,35.5,2018
Bosnia and Herzegovina,BIH,2019,35.5,,35.5,2018
Bosnia and Herzegovina,BIH,2020,35,,35.5,2018
Botswana,BWA,2000,33.20000076,,19.79999924,2018
Botswana,BWA,2005,28.5,,19.79999924,2018
Botswana,BWA,2010,24.79999924,,19.79999924,2018
Botswana,BWA,2015,21.70000076,Africa,19.79999924,2018
Botswana,BWA,2018,19.79999924,,19.79999924,2018
Botswana,BWA,2019,19.79999924,,19.79999924,2018
Botswana,BWA,2020,19.39999962,,19.79999924,2018
Bouvet Island,BVT,2015,,Antarctica,,
Brazil,BRA,2000,23.79999924,,13.19999981,2018
Brazil,BRA,2005,20.39999962,,13.19999981,2018
Brazil,BRA,2010,17.39999962,,13.19999981,2018
Brazil,BRA,2015,14.89999962,South America,13.19999981,2018
Brazil,BRA,2018,13.19999981,,13.19999981,2018
Brazil,BRA,2019,13.19999981,,13.19999981,2018
Brazil,BRA,2020,12.80000019,,13.19999981,2018
British Indian Ocean Territory,IOT,2015,,Asia,,
British Virgin Islands,VGB,2015,,North America,,
Brunei,BRN,2000,16.70000076,,16.20000076,2018
Brunei,BRN,2005,16.5,,16.20000076,2018
Brunei,BRN,2010,16.39999962,,16.20000076,2018
Brunei,BRN,2015,16.29999924,Asia,16.20000076,2018
Brunei,BRN,2018,16.20000076,,16.20000076,2018
Brunei,BRN,2019,16.20000076,,16.20000076,2018
Brunei,BRN,2020,16.20000076,,16.20000076,2018
Bulgaria,BGR,2000,47.5,,39.40000153,2018
Bulgaria,BGR,2005,45,,39.40000153,2018
Bulgaria,BGR,2010,42.90000153,,39.40000153,2018
Bulgaria,BGR,2015,40.70000076,Europe,39.40000153,2018
Bulgaria,BGR,2018,39.40000153,,39.40000153,2018
Bulgaria,BGR,2019,39.40000153,,39.40000153,2018
Bulgaria,BGR,2020,39,,39.40000153,2018
Burkina Faso,BFA,2000,29.79999924,,14.89999962,2018
Burkina Faso,BFA,2005,24.70000076,,14.89999962,2018
Burkina Faso,BFA,2010,20.5,,14.89999962,2018
Burkina Faso,BFA,2015,17,Africa,14.89999962,2018
Burkina Faso,BFA,2018,14.89999962,,14.89999962,2018
Burkina Faso,BFA,2019,14.89999962,,14.89999962,2018
Burkina Faso,BFA,2020,14.30000019,,14.89999962,2018
Burundi,BDI,2000,24,,12.19999981,2018
Burundi,BDI,2005,19.79999924,,12.19999981,2018
Burundi,BDI,2010,16.60000038,,12.19999981,2018
Burundi,BDI,2015,13.89999962,Africa,12.19999981,2018
Burundi,BDI,2018,12.19999981,,12.19999981,2018
Burundi,BDI,2019,12.19999981,,12.19999981,2018
Burundi,BDI,2020,11.80000019,,12.19999981,2018
Cambodia,KHM,2000,42.29999924,,21.89999962,2018
Cambodia,KHM,2005,36,,21.89999962,2018
Cambodia,KHM,2010,30.10000038,,21.89999962,2018
Cambodia,KHM,2015,25.20000076,Asia,21.89999962,2018
Cambodia,KHM,2018,21.89999962,,21.89999962,2018
Cambodia,KHM,2019,21.89999962,,21.89999962,2018
Cambodia,KHM,2020,21.10000038,,21.89999962,2018
Cameroon,CMR,2000,12.80000019,,7.5,2018
Cameroon,CMR,2005,11.19999981,,7.5,2018
Cameroon,CMR,2010,9.699999809,,7.5,2018
Cameroon,CMR,2015,8.399999619,Africa,7.5,2018
Cameroon,CMR,2018,7.5,,7.5,2018
Cameroon,CMR,2019,7.5,,7.5,2018
Cameroon,CMR,2020,7.300000191,,7.5,2018
Canada,CAN,2000,28.39999962,,13.60000038,2018
Canada,CAN,2005,23.29999924,,13.60000038,2018
Canada,CAN,2010,19.29999924,,13.60000038,2018
Canada,CAN,2015,15.80000019,North America,13.60000038,2018
Canada,CAN,2018,13.60000038,,13.60000038,2018
Canada,CAN,2019,13.60000038,,13.60000038,2018
Canada,CAN,2020,13,,13.60000038,2018
Cape Verde,CPV,2000,20.60000038,,11.69999981,2018
Cape Verde,CPV,2005,17.79999924,,11.69999981,2018
Cape Verde,CPV,2010,15.19999981,,11.69999981,2018
Cape Verde,CPV,2015,13.10000038,Africa,11.69999981,2018
Cape Verde,CPV,2018,11.69999981,,11.69999981,2018
Cape Verde,CPV,2019,11.69999981,,11.69999981,2018
Cape Verde,CPV,2020,11.39999962,,11.69999981,2018
Cayman Islands,CYM,2015,,North America,,
Central African Republic,CAF,2015,,Africa,,
Chad,TCD,2000,13.89999962,,8.5,2018
Chad,TCD,2005,12.19999981,,8.5,2018
Chad,TCD,2010,10.69999981,,8.5,2018
Chad,TCD,2015,9.399999619,Africa,8.5,2018
Chad,TCD,2018,8.5,,8.5,2018
Chad,TCD,2019,8.5,,8.5,2018
Chad,TCD,2020,8.300000191,,8.5,2018
Channel Islands,OWID_CIS,2015,,Europe,,
Chile,CHL,2000,46.90000153,,29.89999962,2018
Chile,CHL,2005,41.70000076,,29.89999962,2018
Chile,CHL,2010,37.09999847,,29.89999962,2018
Chile,CHL,2015,32.90000153,South America,29.89999962,2018
Chile,CHL,2018,29.89999962,,29.89999962,2018
Chile,CHL,2019,29.89999962,,29.89999962,2018
Chile,CHL,2020,29.20000076,,29.89999962,2018
China,CHN,2000,26.70000076,,25.70000076,2018
China,CHN,2005,26.60000038,,25.70000076,2018
China,CHN,2010,26.20000076,,25.70000076,2018
China,CHN,2015,25.89999962,Asia,25.70000076,2018
China,CHN,2018,25.70000076,,25.70000076,2018
China,CHN,2019,25.70000076,,25.70000076,2018
China,CHN,2020,25.60000038,,25.70000076,2018
Christmas Island,CXR,2015,,Asia,,
Cocos Islands,CCK,2015,,Asia,,
Colombia,COL,2000,15.10000038,,8.800000191,2018
Colombia,COL,2005,13.19999981,,8.800000191,2018
Colombia,COL,2010,11.39999962,,8.800000191,2018
Colombia,COL,2015,9.899999619,South America,8.800000191,2018
Colombia,COL,2018,8.800000191,,8.800000191,2018
Colombia,COL,2019,8.800000191,,8.800000191,2018
Colombia,COL,2020,8.5,,8.800000191,2018
Comoros,COM,2000,39.5,,20.79999924,2018
Comoros,COM,2005,32.79999924,,20.79999924,2018
Comoros,COM,2010,27.70000076,,20.79999924,2018
Comoros,COM,2015,23.5,Africa,20.79999924,2018
Comoros,COM,2018,20.79999924,,20.79999924,2018
Comoros,COM,2019,20.79999924,,20.79999924,2018
Comoros,COM,2020,20.29999924,,20.79999924,2018
Congo,COG,2000,11.89999962,,14.30000019,2018
Congo,COG,2005,12.19999981,,14.30000019,2018
Congo,COG,2010,12.80000019,,14.30000019,2018
Congo,COG,2015,13.5,Africa,14.30000019,2018
Congo,COG,2018,14.30000019,,14.30000019,2018
Congo,COG,2019,14.30000019,,14.30000019,2018
Congo,COG,2020,14.5,,14.30000019,2018
Cook Islands,COK,2015,,Oceania,,
Costa Rica,CRI,2000,18,,9.100000381,2018
Costa Rica,CRI,2005,15,,9.100000381,2018
Costa Rica,CRI,2010,12.60000038,,9.100000381,2018
Costa Rica,CRI,2015,10.5,North America,9.100000381,2018
Costa Rica,CRI,2018,9.100000381,,9.100000381,2018
Costa Rica,CRI,2019,9.100000381,,9.100000381,2018
Costa Rica,CRI,2020,8.800000191,,9.100000381,2018
Cote d'Ivoire,CIV,2000,18.70000076,,9.699999809,2018
Cote d'Ivoire,CIV,2005,15.80000019,,9.699999809,2018
Cote d'Ivoire,CIV,2010,13.19999981,,9.699999809,2018
Cote d'Ivoire,CIV,2015,11.10000038,Africa,9.699999809,2018
Cote d'Ivoire,CIV,2018,9.699999809,,9.699999809,2018
Cote d'Ivoire,CIV,2019,9.699999809,,9.699999809,2018
Cote d'Ivoire,CIV,2020,9.399999619,,9.699999809,2018
Croatia,HRV,2000,34.40000153,,36.70000076,2018
Croatia,HRV,2005,34.90000153,,36.70000076,2018
Croatia,HRV,2010,35.40000153,,36.70000076,2018
Croatia,HRV,2015,36.09999847,Europe,36.70000076,2018
Croatia,HRV,2018,36.70000076,,36.70000076,2018
Croatia,HRV,2019,36.70000076,,36.70000076,2018
Croatia,HRV,2020,36.90000153,,36.70000076,2018
Cuba,CUB,2000,40.79999924,,18.70000076,2018
Cuba,CUB,2005,33.20000076,,18.70000076,2018
Cuba,CUB,2010,27,,18.70000076,2018
Cuba,CUB,2015,22,North America,18.70000076,2018
Cuba,CUB,2018,18.70000076,,18.70000076,2018
Cuba,CUB,2019,18.70000076,,18.70000076,2018
Cuba,CUB,2020,17.89999962,,18.70000076,2018
Curacao,CUW,2015,,North America,,
Cyprus,CYP,2000,40.90000153,,35.5,2018
Cyprus,CYP,2005,39.20000076,,35.5,2018
Cyprus,CYP,2010,37.70000076,,35.5,2018
Cyprus,CYP,2015,36.40000153,Europe,35.5,2018
Cyprus,CYP,2018,35.5,,35.5,2018
Cyprus,CYP,2019,35.5,,35.5,2018
Cyprus,CYP,2020,35.09999847,,35.5,2018
Czechia,CZE,2000,34.20000076,,30.89999962,2018
Czechia,CZE,2005,33.40000153,,30.89999962,2018
Czechia,CZE,2010,32.29999924,,30.89999962,2018
Czechia,CZE,2015,31.39999962,Europe,30.89999962,2018
Czechia,CZE,2018,30.89999962,,30.89999962,2018
Czechia,CZE,2019,30.89999962,,30.89999962,2018
Czechia,CZE,2020,30.70000076,,30.89999962,2018
Czechoslovakia,OWID_CZS,2015,,Europe,,
Democratic Republic of Congo,COD,2000,18.79999924,,13,2018
Democratic Republic of Congo,COD,2005,16.89999962,,13,2018
Democratic Republic of Congo,COD,2010,15.39999962,,13,2018
Democratic Republic of Congo,COD,2015,14,Africa,13,2018
Democratic Republic of Congo,COD,2018,13,,13,2018
Democratic Republic of Congo,COD,2019,13,,13,2018
Democratic Republic of Congo,COD,2020,12.80000019,,13,2018
Denmark,DNK,2000,37.29999924,,18.10000038,2018
Denmark,DNK,2005,30.79999924,,18.10000038,2018
Denmark,DNK,2010,25.5,,18.10000038,2018
Denmark,DNK,2015,21.10000038,Europe,18.10000038,2018
Denmark,DNK,2018,18.10000038,,18.10000038,2018
Denmark,DNK,2019,18.10000038,,18.10000038,2018
Denmark,DNK,2020,17.5,,18.10000038,2018
Djibouti,DJI,2015,,Africa,,
Dominica,DMA,2015,,North America,,
Dominican Republic,DOM,2000,18.70000076,,10.89999962,2018
Dominican Republic,DOM,2005,16.10000038,,10.89999962,2018
Dominican Republic,DOM,2010,13.89999962,,10.89999962,2018
Dominican Republic,DOM,2015,12.19999981,North America,10.89999962,2018
Dominican Republic,DOM,2018,10.89999962,,10.89999962,2018
Dominican Republic,DOM,2019,10.89999962,,10.89999962,2018
Dominican Republic,DOM,2020,10.60000038,,10.89999962,2018
East Asia and Pacific,,2000,29.84490585,,26.45046806,2018
East Asia and Pacific,,2005,28.86863518,,26.45046806,2018
East Asia and Pacific,,2010,27.85207176,,26.45046806,2018
East Asia and Pacific,,2015,27.01923752,,26.45046806,2018
East Asia and Pacific,,2018,26.45046806,,26.45046806,2018
East Asia and Pacific,,2019,26.46379662,,26.45046806,2018
East Asia and Pacific,,2020,26.33482933,,26.45046806,2018
East Germany,OWID_GDR,2015,,Europe,,
Ecuador,ECU,2000,18.39999962,,11.60000038,2018
Ecuador,ECU,2005,16.20000076,,11.60000038,2018
Ecuador,ECU,2010,14.5,,11.60000038,2018
Ecuador,ECU,2015,12.80000019,South America,11.60000038,2018
Ecuador,ECU,2018,11.60000038,,11.60000038,2018
Ecuador,ECU,2019,11.60000038,,11.60000038,2018
Ecuador,ECU,2020,11.30000019,,11.60000038,2018
Egypt,EGY,2000,24.29999924,,24.39999962,2018
Egypt,EGY,2005,24.10000038,,24.39999962,2018
Egypt,EGY,2010,24.29999924,,24.39999962,2018
Egypt,EGY,2015,24.29999924,Africa,24.39999962,2018
Egypt,EGY,2018,24.39999962,,24.39999962,2018
Egypt,EGY,2019,24.39999962,,24.39999962,2018
Egypt,EGY,2020,24.29999924,,24.39999962,2018
El Salvador,SLV,2000,15.89999962,,8.300000191,2018
El Salvador,SLV,2005,13.39999962,,8.300000191,2018
El Salvador,SLV,2010,11.30000019,,8.300000191,2018
El Salvador,SLV,2015,9.5,North America,8.300000191,2018
El Salvador,SLV,2018,8.300000191,,8.300000191,2018
El Salvador,SLV,2019,8.300000191,,8.300000191,2018
El Salvador,SLV,2020,7.900000095,,8.300000191,2018
Equatorial Guinea,GNQ,2015,,Africa,,
Eritrea,ERI,2000,13.30000019,,7.699999809,2018
Eritrea,ERI,2005,11.5,,7.699999809,2018
Eritrea,ERI,2010,10,,7.699999809,2018
Eritrea,ERI,2015,8.699999809,Africa,7.699999809,2018
Eritrea,ERI,2018,7.699999809,,7.699999809,2018
Eritrea,ERI,2019,7.699999809,,7.699999809,2018
Eritrea,ERI,2020,7.5,,7.699999809,2018
Eritrea and Ethiopia,OWID_ERE,2015,,Africa,,
Estonia,EST,2000,46,,30.5,2018
Estonia,EST,2005,41.59999847,,30.5,2018
Estonia,EST,2010,37.20000076,,30.5,2018
Estonia,EST,2015,33.29999924,Europe,30.5,2018
Estonia,EST,2018,30.5,,30.5,2018
Estonia,EST,2019,30.5,,30.5,2018
Estonia,EST,2020,29.70000076,,30.5,2018
Eswatini,SWZ,2000,12.30000019,,9.300000191,2018
Eswatini,SWZ,2005,11.39999962,,9.300000191,2018
Eswatini,SWZ,2010,10.5,,9.300000191,2018
Eswatini,SWZ,2015,9.800000191,Africa,9.300000191,2018
Eswatini,SWZ,2018,9.300000191,,9.300000191,2018
Eswatini,SWZ,2019,9.300000191,,9.300000191,2018
Eswatini,SWZ,2020,9.199999809,,9.300000191,2018
Ethiopia,ETH,2000,6.800000191,,5.199999809,2018
Ethiopia,ETH,2005,6.300000191,,5.199999809,2018
Ethiopia,ETH,2010,5.900000095,,5.199999809,2018
Ethiopia,ETH,2015,5.5,Africa,5.199999809,2018
Ethiopia,ETH,2018,5.199999809,,5.199999809,2018
Ethiopia,ETH,2019,5.199999809,,5.199999809,2018
Ethiopia,ETH,2020,5.099999905,,5.199999809,2018
Europe and Central Asia,,2000,35.00991058,,26.02931213,2018
Europe and Central Asia,,2005,32.15574265,,26.02931213,2018
Europe and Central Asia,,2010,29.70594406,,26.02931213,2018
Europe and Central Asia,,2015,27.53977394,,26.02931213,2018
Europe and Central Asia,,2018,26.02931213,,26.02931213,2018
Europe and Central Asia,,2019,26.02565956,,26.02931213,2018
Europe and Central Asia,,2020,25.63318825,,26.02931213,2018
European Union,,2000,35.62691116,,26.82494926,2018
European Union,,2005,32.93153763,,26.82494926,2018
European Union,,2010,30.50084496,,26.82494926,2018
European Union,,2015,28.33802032,,26.82494926,2018
European Union,,2018,26.82494926,,26.82494926,2018
European Union,,2019,26.8279438,,26.82494926,2018
European Union,,2020,26.42953873,,26.82494926,2018
Faeroe Islands,FRO,2015,,Europe,,
Falkland Islands,FLK,2015,,South America,,
Fiji,FJI,2000,32.29999924,,23.39999962,2018
Fiji,FJI,2005,29.70000076,,23.39999962,2018
Fiji,FJI,2010,27.39999962,,23.39999962,2018
Fiji,FJI,2015,25.10000038,Oceania,23.39999962,2018
Fiji,FJI,2018,23.39999962,,23.39999962,2018
Fiji,FJI,2019,23.39999962,,23.39999962,2018
Fiji,FJI,2020,23.10000038,,23.39999962,2018
Finland,FIN,2000,35.70000076,,22.20000076,2018
Finland,FIN,2005,31.39999962,,22.20000076,2018
Finland,FIN,2010,27.79999924,,22.20000076,2018
Finland,FIN,2015,24.5,Europe,22.20000076,2018
Finland,FIN,2018,22.20000076,,22.20000076,2018
Finland,FIN,2019,22.20000076,,22.20000076,2018
Finland,FIN,2020,21.60000038,,22.20000076,2018
France,FRA,2000,34.20000076,,33.59999847,2018
France,FRA,2005,34.09999847,,33.59999847,2018
France,FRA,2010,33.79999924,,33.59999847,2018
France,FRA,2015,33.70000076,Europe,33.59999847,2018
France,FRA,2018,33.59999847,,33.59999847,2018
France,FRA,2019,33.59999847,,33.59999847,2018
France,FRA,2020,33.40000153,,33.59999847,2018
French Guiana,GUF,2015,,South America,,
French Polynesia,PYF,2015,,Oceania,,
French Southern Territories,ATF,2015,,Antarctica,,
Gabon,GAB,2015,,Africa,,
Gambia,GMB,2000,22.5,,11.60000038,2018
Gambia,GMB,2005,18.79999924,,11.60000038,2018
Gambia,GMB,2010,15.80000019,,11.60000038,2018
Gambia,GMB,2015,13.30000019,Africa,11.60000038,2018
Gambia,GMB,2018,11.60000038,,11.60000038,2018
Gambia,GMB,2019,11.60000038,,11.60000038,2018
Gambia,GMB,2020,11.10000038,,11.60000038,2018
Georgia,GEO,2000,32.79999924,,31.70000076,2018
Georgia,GEO,2005,32.59999847,,31.70000076,2018
Georgia,GEO,2010,32.20000076,,31.70000076,2018
Georgia,GEO,2015,32,Asia,31.70000076,2018
Georgia,GEO,2018,31.70000076,,31.70000076,2018
Georgia,GEO,2019,31.70000076,,31.70000076,2018
Georgia,GEO,2020,31.70000076,,31.70000076,2018
Germany,DEU,2000,36.40000153,,22.5,2018
Germany,DEU,2005,32.09999847,,22.5,2018
Germany,DEU,2010,28.29999924,,22.5,2018
