Entity,Code,Year,Prevalence of current tobacco use (% of adults),Continent,Prevalence of current tobacco use (% of adults),Year
Germany,DEU,2015,24.89999962,Europe,22.5,2018
Germany,DEU,2018,22.5,,22.5,2018
Germany,DEU,2019,22.5,,22.5,2018
Germany,DEU,2020,22,,22.5,2018
Ghana,GHA,2000,7,,3.599999905,2018
Ghana,GHA,2005,5.900000095,,3.599999905,2018
Ghana,GHA,2010,4.900000095,,3.599999905,2018
Ghana,GHA,2015,4.199999809,Africa,3.599999905,2018
Ghana,GHA,2018,3.599999905,,3.599999905,2018
Ghana,GHA,2019,3.599999905,,3.599999905,2018
Ghana,GHA,2020,3.5,,3.599999905,2018
Gibraltar,GIB,2015,,Europe,,
Greece,GRC,2000,54.90000153,,34.5,2018
Greece,GRC,2005,48.5,,34.5,2018
Greece,GRC,2010,42.90000153,,34.5,2018
Greece,GRC,2015,37.90000153,Europe,34.5,2018
Greece,GRC,2018,34.5,,34.5,2018
Greece,GRC,2019,34.5,,34.5,2018
Greece,GRC,2020,33.5,,34.5,2018
Greenland,GRL,2015,,North America,,
Grenada,GRD,2015,,North America,,
Guadeloupe,GLP,2015,,North America,,
Guam,GUM,2015,,Oceania,,
Guatemala,GTM,2000,14.30000019,,11,2018
Guatemala,GTM,2005,13.39999962,,11,2018
Guatemala,GTM,2010,12.5,,11,2018
Guatemala,GTM,2015,11.60000038,North America,11,2018
Guatemala,GTM,2018,11,,11,2018
Guatemala,GTM,2019,11,,11,2018
Guatemala,GTM,2020,10.89999962,,11,2018
Guernsey,GGY,2015,,Europe,,
Guinea,GIN,2015,,Africa,,
Guinea-Bissau,GNB,2000,18,,9.300000191,2018
Guinea-Bissau,GNB,2005,15,,9.300000191,2018
Guinea-Bissau,GNB,2010,12.69999981,,9.300000191,2018
Guinea-Bissau,GNB,2015,10.69999981,Africa,9.300000191,2018
Guinea-Bissau,GNB,2018,9.300000191,,9.300000191,2018
Guinea-Bissau,GNB,2019,9.300000191,,9.300000191,2018
Guinea-Bissau,GNB,2020,9,,9.300000191,2018
Guyana,GUY,2000,30.20000076,,12.60000038,2018
Guyana,GUY,2005,24.10000038,,12.60000038,2018
Guyana,GUY,2010,19.10000038,,12.60000038,2018
Guyana,GUY,2015,15.10000038,South America,12.60000038,2018
Guyana,GUY,2018,12.60000038,,12.60000038,2018
Guyana,GUY,2019,12.60000038,,12.60000038,2018
Guyana,GUY,2020,12.10000038,,12.60000038,2018
Haiti,HTI,2000,12.30000019,,7.900000095,2018
Haiti,HTI,2005,10.89999962,,7.900000095,2018
Haiti,HTI,2010,9.699999809,,7.900000095,2018
Haiti,HTI,2015,8.600000381,North America,7.900000095,2018
Haiti,HTI,2018,7.900000095,,7.900000095,2018
Haiti,HTI,2019,7.900000095,,7.900000095,2018
Haiti,HTI,2020,7.699999809,,7.900000095,2018
Hanover,OWID_HAN,2015,,Europe,,
Heard Island and McDonald Islands,HMD,2015,,Antarctica,,
Hesse Electoral,OWID_HSE,2015,,Europe,,
Hesse Grand Ducal,OWID_HSG,2015,,Europe,,
High income,,2000,34.01914597,,22.83872223,2018
High income,,2005,30.5017128,,22.83872223,2018
High income,,2010,27.46138,,22.83872223,2018
High income,,2015,24.71280861,,22.83872223,2018
High income,,2018,22.83872223,,22.83872223,2018
High income,,2019,22.8272953,,22.83872223,2018
High income,,2020,22.39839745,,22.83872223,2018
Honduras,HND,2015,,North America,,
Hong Kong,HKG,2015,,Asia,,
Hungary,HUN,2000,37.40000153,,32.20000076,2018
Hungary,HUN,2005,35.90000153,,32.20000076,2018
Hungary,HUN,2010,34.59999847,,32.20000076,2018
Hungary,HUN,2015,33.20000076,Europe,32.20000076,2018
Hungary,HUN,2018,32.20000076,,32.20000076,2018
Hungary,HUN,2019,32.20000076,,32.20000076,2018
Hungary,HUN,2020,31.79999924,,32.20000076,2018
Iceland,ISL,2000,30.20000076,,12.60000038,2018
Iceland,ISL,2005,24,,12.60000038,2018
Iceland,ISL,2010,19.10000038,,12.60000038,2018
Iceland,ISL,2015,15.19999981,Europe,12.60000038,2018
Iceland,ISL,2018,12.60000038,,12.60000038,2018
Iceland,ISL,2019,12.60000038,,12.60000038,2018
Iceland,ISL,2020,12,,12.60000038,2018
India,IND,2000,54.5,,28.10000038,2018
India,IND,2005,45.5,,28.10000038,2018
India,IND,2010,38.09999847,,28.10000038,2018
India,IND,2015,32.20000076,Asia,28.10000038,2018
India,IND,2018,28.10000038,,28.10000038,2018
India,IND,2019,28.10000038,,28.10000038,2018
India,IND,2020,27.20000076,,28.10000038,2018
Indonesia,IDN,2000,35.40000153,,37.20000076,2018
Indonesia,IDN,2005,35.79999924,,37.20000076,2018
Indonesia,IDN,2010,36.29999924,,37.20000076,2018
Indonesia,IDN,2015,36.70000076,Asia,37.20000076,2018
Indonesia,IDN,2018,37.20000076,,37.20000076,2018
Indonesia,IDN,2019,37.20000076,,37.20000076,2018
Indonesia,IDN,2020,37.59999847,,37.20000076,2018
Iran,IRN,2000,21.5,,14,2018
Iran,IRN,2005,19,,14,2018
Iran,IRN,2010,17,,14,2018
Iran,IRN,2015,15.30000019,Asia,14,2018
Iran,IRN,2018,14,,14,2018
Iran,IRN,2019,14,,14,2018
Iran,IRN,2020,13.60000038,,14,2018
Iraq,IRQ,2000,22,,18.79999924,2018
Iraq,IRQ,2005,20.60000038,,18.79999924,2018
Iraq,IRQ,2010,19.89999962,,18.79999924,2018
Iraq,IRQ,2015,19.10000038,Asia,18.79999924,2018
Iraq,IRQ,2018,18.79999924,,18.79999924,2018
Iraq,IRQ,2019,18.79999924,,18.79999924,2018
Iraq,IRQ,2020,18.5,,18.79999924,2018
Ireland,IRL,2000,35.59999847,,21.39999962,2018
Ireland,IRL,2005,31.20000076,,21.39999962,2018
Ireland,IRL,2010,27.10000038,,21.39999962,2018
Ireland,IRL,2015,23.79999924,Europe,21.39999962,2018
Ireland,IRL,2018,21.39999962,,21.39999962,2018
Ireland,IRL,2019,21.39999962,,21.39999962,2018
Ireland,IRL,2020,20.79999924,,21.39999962,2018
Isle of Man,IMN,2015,,Europe,,
Israel,ISR,2000,31.70000076,,21.60000038,2018
Israel,ISR,2005,28.60000038,,21.60000038,2018
Israel,ISR,2010,25.89999962,,21.60000038,2018
Israel,ISR,2015,23.39999962,Asia,21.60000038,2018
Israel,ISR,2018,21.60000038,,21.60000038,2018
Israel,ISR,2019,21.60000038,,21.60000038,2018
Israel,ISR,2020,21.20000076,,21.60000038,2018
Italy,ITA,2000,26.20000076,,23.29999924,2018
Italy,ITA,2005,25.29999924,,23.29999924,2018
Italy,ITA,2010,24.5,,23.29999924,2018
Italy,ITA,2015,23.79999924,Europe,23.29999924,2018
Italy,ITA,2018,23.29999924,,23.29999924,2018
Italy,ITA,2019,23.29999924,,23.29999924,2018
Italy,ITA,2020,23.10000038,,23.29999924,2018
Jamaica,JAM,2000,17.39999962,,9.699999809,2018
Jamaica,JAM,2005,14.89999962,,9.699999809,2018
Jamaica,JAM,2010,12.80000019,,9.699999809,2018
Jamaica,JAM,2015,11,North America,9.699999809,2018
Jamaica,JAM,2018,9.699999809,,9.699999809,2018
Jamaica,JAM,2019,9.699999809,,9.699999809,2018
Jamaica,JAM,2020,9.399999619,,9.699999809,2018
Japan,JPN,2000,33.29999924,,20.5,2018
Japan,JPN,2005,29.39999962,,20.5,2018
Japan,JPN,2010,25.79999924,,20.5,2018
Japan,JPN,2015,22.70000076,Asia,20.5,2018
Japan,JPN,2018,20.5,,20.5,2018
Japan,JPN,2019,20.5,,20.5,2018
Japan,JPN,2020,20.10000038,,20.5,2018
Jersey,JEY,2015,,Europe,,
Jordan,JOR,2000,30.70000076,,34.59999847,2018
Jordan,JOR,2005,31.70000076,,34.59999847,2018
Jordan,JOR,2010,32.59999847,,34.59999847,2018
Jordan,JOR,2015,33.70000076,Asia,34.59999847,2018
Jordan,JOR,2018,34.59999847,,34.59999847,2018
Jordan,JOR,2019,34.59999847,,34.59999847,2018
Jordan,JOR,2020,34.79999924,,34.59999847,2018
Kazakhstan,KAZ,2000,34.20000076,,23.5,2018
Kazakhstan,KAZ,2005,30.89999962,,23.5,2018
Kazakhstan,KAZ,2010,28.10000038,,23.5,2018
Kazakhstan,KAZ,2015,25.39999962,Asia,23.5,2018
Kazakhstan,KAZ,2018,23.5,,23.5,2018
Kazakhstan,KAZ,2019,23.5,,23.5,2018
Kazakhstan,KAZ,2020,23.20000076,,23.5,2018
Kenya,KEN,2000,19.29999924,,11.5,2018
Kenya,KEN,2005,16.79999924,,11.5,2018
Kenya,KEN,2010,14.69999981,,11.5,2018
Kenya,KEN,2015,12.80000019,Africa,11.5,2018
Kenya,KEN,2018,11.5,,11.5,2018
Kenya,KEN,2019,11.5,,11.5,2018
Kenya,KEN,2020,11.10000038,,11.5,2018
Kiribati,KIR,2000,68.5,,41.70000076,2018
Kiribati,KIR,2005,60.40000153,,41.70000076,2018
Kiribati,KIR,2010,52.70000076,,41.70000076,2018
Kiribati,KIR,2015,46.40000153,Oceania,41.70000076,2018
Kiribati,KIR,2018,41.70000076,,41.70000076,2018
Kiribati,KIR,2019,41.70000076,,41.70000076,2018
Kiribati,KIR,2020,40.59999847,,41.70000076,2018
Kosovo,OWID_KOS,2015,,Europe,,
Kuwait,KWT,2000,20,,17.89999962,2018
Kuwait,KWT,2005,19.5,,17.89999962,2018
Kuwait,KWT,2010,18.89999962,,17.89999962,2018
Kuwait,KWT,2015,18.29999924,Asia,17.89999962,2018
Kuwait,KWT,2018,17.89999962,,17.89999962,2018
Kuwait,KWT,2019,17.89999962,,17.89999962,2018
Kuwait,KWT,2020,17.89999962,,17.89999962,2018
Kyrgyzstan,KGZ,2000,31.39999962,,27.60000038,2018
Kyrgyzstan,KGZ,2005,30.29999924,,27.60000038,2018
Kyrgyzstan,KGZ,2010,29.39999962,,27.60000038,2018
Kyrgyzstan,KGZ,2015,28.39999962,Asia,27.60000038,2018
Kyrgyzstan,KGZ,2018,27.60000038,,27.60000038,2018
Kyrgyzstan,KGZ,2019,27.60000038,,27.60000038,2018
Kyrgyzstan,KGZ,2020,25.39999962,,27.60000038,2018
Laos,LAO,2000,52.5,,32.5,2018
Laos,LAO,2005,46.20000076,,32.5,2018
Laos,LAO,2010,40.5,,32.5,2018
Laos,LAO,2015,35.79999924,Asia,32.5,2018
Laos,LAO,2018,32.5,,32.5,2018
Laos,LAO,2019,32.5,,32.5,2018
Laos,LAO,2020,31.79999924,,32.5,2018
Latin America and Caribbean,,2000,25.11482048,,13.83357143,2018
Latin America and Caribbean,,2005,21.38081932,,13.83357143,2018
Latin America and Caribbean,,2010,18.2184391,,13.83357143,2018
Latin America and Caribbean,,2015,15.61404991,,13.83357143,2018
Latin America and Caribbean,,2018,13.83357143,,13.83357143,2018
Latin America and Caribbean,,2019,13.82473755,,13.83357143,2018
Latin America and Caribbean,,2020,13.42940712,,13.83357143,2018
Latvia,LVA,2000,43.79999924,,37.20000076,2018
Latvia,LVA,2005,41.90000153,,37.20000076,2018
Latvia,LVA,2010,40.09999847,,37.20000076,2018
Latvia,LVA,2015,38.5,Europe,37.20000076,2018
Latvia,LVA,2018,37.20000076,,37.20000076,2018
Latvia,LVA,2019,37.20000076,,37.20000076,2018
Latvia,LVA,2020,37,,37.20000076,2018
Lebanon,LBN,2000,40.20000076,,38.40000153,2018
Lebanon,LBN,2005,39.70000076,,38.40000153,2018
Lebanon,LBN,2010,39.09999847,,38.40000153,2018
Lebanon,LBN,2015,38.70000076,Asia,38.40000153,2018
Lebanon,LBN,2018,38.40000153,,38.40000153,2018
Lebanon,LBN,2019,38.40000153,,38.40000153,2018
Lebanon,LBN,2020,38.20000076,,38.40000153,2018
Lesotho,LSO,2000,31.10000038,,24.39999962,2018
Lesotho,LSO,2005,28.89999962,,24.39999962,2018
Lesotho,LSO,2010,27.20000076,,24.39999962,2018
Lesotho,LSO,2015,25.60000038,Africa,24.39999962,2018
Lesotho,LSO,2018,24.39999962,,24.39999962,2018
Lesotho,LSO,2019,24.39999962,,24.39999962,2018
Lesotho,LSO,2020,24.29999924,,24.39999962,2018
Liberia,LBR,2000,16.29999924,,8.399999619,2018
Liberia,LBR,2005,13.60000038,,8.399999619,2018
Liberia,LBR,2010,11.5,,8.399999619,2018
Liberia,LBR,2015,9.600000381,Africa,8.399999619,2018
Liberia,LBR,2018,8.399999619,,8.399999619,2018
Liberia,LBR,2019,8.399999619,,8.399999619,2018
Liberia,LBR,2020,8.199999809,,8.399999619,2018
Libya,LBY,2015,,Africa,,
Liechtenstein,LIE,2015,,Europe,,
Lithuania,LTU,2000,41.40000153,,32.29999924,2018
Lithuania,LTU,2005,38.90000153,,32.29999924,2018
Lithuania,LTU,2010,36.40000153,,32.29999924,2018
Lithuania,LTU,2015,34,Europe,32.29999924,2018
Lithuania,LTU,2018,32.29999924,,32.29999924,2018
Lithuania,LTU,2019,32.29999924,,32.29999924,2018
Lithuania,LTU,2020,32,,32.29999924,2018
Low and middle income,,2000,34.20843887,,23.56290054,2018
Low and middle income,,2005,30.82577705,,23.56290054,2018
Low and middle income,,2010,27.8602314,,23.56290054,2018
Low and middle income,,2015,25.3421402,,23.56290054,2018
Low and middle income,,2018,23.56290054,,23.56290054,2018
Low and middle income,,2019,23.52669334,,23.56290054,2018
Low and middle income,,2020,23.1065979,,23.56290054,2018
Low income,,2000,21.79590797,,12.80721664,2018
Low income,,2005,18.87557411,,12.80721664,2018
Low income,,2010,16.33076096,,12.80721664,2018
Low income,,2015,14.2247982,,12.80721664,2018
Low income,,2018,12.80721664,,12.80721664,2018
Low income,,2019,12.79204273,,12.80721664,2018
Low income,,2020,12.45770073,,12.80721664,2018
Lower middle income,,2000,42.54747772,,25.33195686,2018
Lower middle income,,2005,36.79188538,,25.33195686,2018
Lower middle income,,2010,31.97624588,,25.33195686,2018
Lower middle income,,2015,28.05264664,,25.33195686,2018
Lower middle income,,2018,25.33195686,,25.33195686,2018
Lower middle income,,2019,25.30168724,,25.33195686,2018
Lower middle income,,2020,24.71410942,,25.33195686,2018
Luxembourg,LUX,2000,31,,21.60000038,2018
Luxembourg,LUX,2005,28.20000076,,21.60000038,2018
Luxembourg,LUX,2010,25.60000038,,21.60000038,2018
Luxembourg,LUX,2015,23.20000076,Europe,21.60000038,2018
Luxembourg,LUX,2018,21.60000038,,21.60000038,2018
Luxembourg,LUX,2019,21.60000038,,21.60000038,2018
Luxembourg,LUX,2020,21.10000038,,21.60000038,2018
Macao,MAC,2015,,Asia,,
Madagascar,MDG,2000,46.70000076,,28.39999962,2018
Madagascar,MDG,2005,40.70000076,,28.39999962,2018
Madagascar,MDG,2010,35.40000153,,28.39999962,2018
Madagascar,MDG,2015,31.29999924,Africa,28.39999962,2018
Madagascar,MDG,2018,28.39999962,,28.39999962,2018
Madagascar,MDG,2019,28.39999962,,28.39999962,2018
Madagascar,MDG,2020,27.79999924,,28.39999962,2018
Malawi,MWI,2000,24.10000038,,11.30000019,2018
Malawi,MWI,2005,19.5,,11.30000019,2018
Malawi,MWI,2010,16,,11.30000019,2018
Malawi,MWI,2015,13.10000038,Africa,11.30000019,2018
Malawi,MWI,2018,11.30000019,,11.30000019,2018
Malawi,MWI,2019,11.30000019,,11.30000019,2018
Malawi,MWI,2020,10.80000019,,11.30000019,2018
Malaysia,MYS,2000,29.5,,22.79999924,2018
Malaysia,MYS,2005,27.5,,22.79999924,2018
Malaysia,MYS,2010,25.60000038,,22.79999924,2018
Malaysia,MYS,2015,23.89999962,Asia,22.79999924,2018
Malaysia,MYS,2018,22.79999924,,22.79999924,2018
Malaysia,MYS,2019,22.79999924,,22.79999924,2018
Malaysia,MYS,2020,22.5,,22.79999924,2018
Maldives,MDV,2000,38.29999924,,25.89999962,2018
Maldives,MDV,2005,34.09999847,,25.89999962,2018
Maldives,MDV,2010,30.60000038,,25.89999962,2018
Maldives,MDV,2015,27.60000038,Asia,25.89999962,2018
Maldives,MDV,2018,25.89999962,,25.89999962,2018
Maldives,MDV,2019,25.89999962,,25.89999962,2018
Maldives,MDV,2020,25.20000076,,25.89999962,2018
Mali,MLI,2000,16.29999924,,8.600000381,2018
Mali,MLI,2005,13.80000019,,8.600000381,2018
Mali,MLI,2010,11.60000038,,8.600000381,2018
Mali,MLI,2015,9.899999619,Africa,8.600000381,2018
Mali,MLI,2018,8.600000381,,8.600000381,2018
Mali,MLI,2019,8.600000381,,8.600000381,2018
Mali,MLI,2020,8.300000191,,8.600000381,2018
Malta,MLT,2000,34.29999924,,24.5,2018
Malta,MLT,2005,31.39999962,,24.5,2018
Malta,MLT,2010,28.60000038,,24.5,2018
Malta,MLT,2015,26.29999924,Europe,24.5,2018
Malta,MLT,2018,24.5,,24.5,2018
Malta,MLT,2019,24.5,,24.5,2018
Malta,MLT,2020,24,,24.5,2018
Marshall Islands,MHL,2000,28.5,,28.39999962,2018
Marshall Islands,MHL,2005,28.39999962,,28.39999962,2018
Marshall Islands,MHL,2010,28.39999962,,28.39999962,2018
Marshall Islands,MHL,2015,28.39999962,Oceania,28.39999962,2018
Marshall Islands,MHL,2018,28.39999962,,28.39999962,2018
Marshall Islands,MHL,2019,28.39999962,,28.39999962,2018
Marshall Islands,MHL,2020,28.5,,28.39999962,2018
Martinique,MTQ,2015,,North America,,
Mauritania,MRT,2000,21.29999924,,11.10000038,2018
Mauritania,MRT,2005,17.89999962,,11.10000038,2018
Mauritania,MRT,2010,15.10000038,,11.10000038,2018
Mauritania,MRT,2015,12.60000038,Africa,11.10000038,2018
Mauritania,MRT,2018,11.10000038,,11.10000038,2018
Mauritania,MRT,2019,11.10000038,,11.10000038,2018
Mauritania,MRT,2020,10.69999981,,11.10000038,2018
Mauritius,MUS,2000,25.5,,20.5,2018
Mauritius,MUS,2005,24.10000038,,20.5,2018
Mauritius,MUS,2010,22.70000076,,20.5,2018
Mauritius,MUS,2015,21.39999962,Africa,20.5,2018
Mauritius,MUS,2018,20.5,,20.5,2018
Mauritius,MUS,2019,20.5,,20.5,2018
Mauritius,MUS,2020,20.20000076,,20.5,2018
Mayotte,MYT,2015,,Africa,,
Mecklenburg Schwerin,OWID_MEC,2015,,Europe,,
Mexico,MEX,2000,24,,13.39999962,2018
Mexico,MEX,2005,20.60000038,,13.39999962,2018
Mexico,MEX,2010,17.70000076,,13.39999962,2018
Mexico,MEX,2015,15.19999981,North America,13.39999962,2018
Mexico,MEX,2018,13.39999962,,13.39999962,2018
Mexico,MEX,2019,13.39999962,,13.39999962,2018
Mexico,MEX,2020,13.10000038,,13.39999962,2018
Micronesia (country),FSM,2015,,Oceania,,
Middle East and North Africa,,2000,23.20160103,,19.34690285,2018
Middle East and North Africa,,2005,21.82691002,,19.34690285,2018
Middle East and North Africa,,2010,20.79524422,,19.34690285,2018
Middle East and North Africa,,2015,19.90699387,,19.34690285,2018
Middle East and North Africa,,2018,19.34690285,,19.34690285,2018
Middle East and North Africa,,2019,19.35148048,,19.34690285,2018
Middle East and North Africa,,2020,19.1571064,,19.34690285,2018
Middle income,,2000,34.89277649,,24.33986473,2018
Middle income,,2005,31.51974106,,24.33986473,2018
Middle income,,2010,28.57941818,,24.33986473,2018
Middle income,,2015,26.1010437,,24.33986473,2018
Middle income,,2018,24.33986473,,24.33986473,2018
Middle income,,2019,24.31754684,,24.33986473,2018
Middle income,,2020,23.90698051,,24.33986473,2018
Modena,OWID_MOD,2015,,Europe,,
Moldova,MDA,2000,25.29999924,,28.70000076,2018
Moldova,MDA,2005,26,,28.70000076,2018
Moldova,MDA,2010,26.89999962,,28.70000076,2018
Moldova,MDA,2015,27.89999962,Europe,28.70000076,2018
Moldova,MDA,2018,28.70000076,,28.70000076,2018
Moldova,MDA,2019,28.70000076,,28.70000076,2018
Moldova,MDA,2020,29,,28.70000076,2018
Monaco,MCO,2015,,Europe,,
Mongolia,MNG,2000,34.09999847,,29.60000038,2018
Mongolia,MNG,2005,32.90000153,,29.60000038,2018
Mongolia,MNG,2010,31.60000038,,29.60000038,2018
Mongolia,MNG,2015,30.60000038,Asia,29.60000038,2018
Mongolia,MNG,2018,29.60000038,,29.60000038,2018
Mongolia,MNG,2019,29.60000038,,29.60000038,2018
Mongolia,MNG,2020,29.39999962,,29.60000038,2018
Montenegro,MNE,2000,38.70000076,,31.79999924,2018
Montenegro,MNE,2005,36.70000076,,31.79999924,2018
Montenegro,MNE,2010,34.90000153,,31.79999924,2018
Montenegro,MNE,2015,33.09999847,Europe,31.79999924,2018
Montenegro,MNE,2018,31.79999924,,31.79999924,2018
Montenegro,MNE,2019,31.79999924,,31.79999924,2018
Montenegro,MNE,2020,31.39999962,,31.79999924,2018
Montserrat,MSR,2015,,North America,,
Morocco,MAR,2000,22.5,,14.89999962,2018
Morocco,MAR,2005,20.10000038,,14.89999962,2018
Morocco,MAR,2010,18.10000038,,14.89999962,2018
Morocco,MAR,2015,16.20000076,Africa,14.89999962,2018
Morocco,MAR,2018,14.89999962,,14.89999962,2018
Morocco,MAR,2019,14.89999962,,14.89999962,2018
Morocco,MAR,2020,14.5,,14.89999962,2018
Mozambique,MOZ,2000,29.39999962,,14.80000019,2018
Mozambique,MOZ,2005,24.5,,14.80000019,2018
Mozambique,MOZ,2010,20.5,,14.80000019,2018
Mozambique,MOZ,2015,17,Africa,14.80000019,2018
Mozambique,MOZ,2018,14.80000019,,14.80000019,2018
Mozambique,MOZ,2019,14.80000019,,14.80000019,2018
Mozambique,MOZ,2020,14.30000019,,14.80000019,2018
Myanmar,MMR,2000,66.90000153,,45.09999847,2018
Myanmar,MMR,2005,60.59999847,,45.09999847,2018
Myanmar,MMR,2010,54.59999847,,45.09999847,2018
Myanmar,MMR,2015,48.79999924,Asia,45.09999847,2018
Myanmar,MMR,2018,45.09999847,,45.09999847,2018
Myanmar,MMR,2019,45.09999847,,45.09999847,2018
Myanmar,MMR,2020,44.09999847,,45.09999847,2018
Nagorno-Karabakh,OWID_NAG,2015,,Asia,,
Namibia,NAM,2000,25.60000038,,15.5,2018
Namibia,NAM,2005,22.29999924,,15.5,2018
Namibia,NAM,2010,19.5,,15.5,2018
Namibia,NAM,2015,17.10000038,Africa,15.5,2018
Namibia,NAM,2018,15.5,,15.5,2018
Namibia,NAM,2019,15.5,,15.5,2018
Namibia,NAM,2020,15.10000038,,15.5,2018
Nauru,NRU,2000,63.40000153,,49.20000076,2018
Nauru,NRU,2005,59.20000076,,49.20000076,2018
Nauru,NRU,2010,55.5,,49.20000076,2018
Nauru,NRU,2015,51.79999924,Oceania,49.20000076,2018
Nauru,NRU,2018,49.20000076,,49.20000076,2018
Nauru,NRU,2019,49.20000076,,49.20000076,2018
Nauru,NRU,2020,48.5,,49.20000076,2018
Nepal,NPL,2000,64.5,,31.5,2018
Nepal,NPL,2005,53.5,,31.5,2018
Nepal,NPL,2010,43.59999847,,31.5,2018
Nepal,NPL,2015,36,Asia,31.5,2018
Nepal,NPL,2018,31.5,,31.5,2018
Nepal,NPL,2019,31.5,,31.5,2018
Nepal,NPL,2020,30.39999962,,31.5,2018
Netherlands,NLD,2000,34.29999924,,22.60000038,2018
Netherlands,NLD,2005,30.60000038,,22.60000038,2018
Netherlands,NLD,2010,27.5,,22.60000038,2018
Netherlands,NLD,2015,24.60000038,Europe,22.60000038,2018
Netherlands,NLD,2018,22.60000038,,22.60000038,2018
Netherlands,NLD,2019,22.60000038,,22.60000038,2018
Netherlands,NLD,2020,22.20000076,,22.60000038,2018
Netherlands Antilles,ANT,2015,,North America,,
New Caledonia,NCL,2015,,Oceania,,
New Zealand,NZL,2000,29.60000038,,14.19999981,2018
New Zealand,NZL,2005,24.29999924,,14.19999981,2018
New Zealand,NZL,2010,20.10000038,,14.19999981,2018
New Zealand,NZL,2015,16.5,Oceania,14.19999981,2018
New Zealand,NZL,2018,14.19999981,,14.19999981,2018
New Zealand,NZL,2019,14.19999981,,14.19999981,2018
New Zealand,NZL,2020,13.69999981,,14.19999981,2018
Nicaragua,NIC,2015,,North America,,
Niger,NER,2000,9.699999809,,7.599999905,2018
Niger,NER,2005,9,,7.599999905,2018
Niger,NER,2010,8.399999619,,7.599999905,2018
Niger,NER,2015,7.900000095,Africa,7.599999905,2018
Niger,NER,2018,7.599999905,,7.599999905,2018
Niger,NER,2019,7.599999905,,7.599999905,2018
Niger,NER,2020,7.400000095,,7.599999905,2018
Nigeria,NGA,2000,9.300000191,,3.900000095,2018
Nigeria,NGA,2005,7.400000095,,3.900000095,2018
Nigeria,NGA,2010,5.900000095,,3.900000095,2018
Nigeria,NGA,2015,4.699999809,Africa,3.900000095,2018
Nigeria,NGA,2018,3.900000095,,3.900000095,2018
Nigeria,NGA,2019,3.900000095,,3.900000095,2018
Nigeria,NGA,2020,3.700000048,,3.900000095,2018
Niue,NIU,2015,,Oceania,,
Norfolk Island,NFK,2015,,Oceania,,
North America,,2000,33.25489807,,22.37063217,2018
North America,,2005,29.85572815,,22.37063217,2018
North America,,2010,27.10232925,,22.37063217,2018
