Entity,Code,Year,Indicator:Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Number Years,Absolute Increase (From Prior Year),Relative Increase (From Prior Year),Absolute Increase Per Year (Prior Years),Relative_Increase_In_Price_Per_Year
Afghanistan,AFG,2010,4.05,NA,NA,NA,NA,NA
Afghanistan,AFG,2012,4.45,2,0.4,9.88%,0.2,4.94%
Afghanistan,AFG,2014,5.54,2,1.09,24.49%,0.545,12.25%
Afghanistan,AFG,2016,8.5,2,2.96,53.43%,1.48,26.71%
Afghanistan,AFG,2018,8.22,2,-0.28,-3.29%,-0.14,-1.65%
Afghanistan,AFG,2020,7.79,2,-0.43,-5.23%,-0.215,-2.62%
Albania,ALB,2010,3.52,NA,NA,NA,NA,NA
Albania,ALB,2012,3.7,2,0.18,5.11%,0.09,2.56%
Albania,ALB,2014,4.14,2,0.44,11.89%,0.22,5.95%
Albania,ALB,2016,4.49,2,0.35,8.45%,0.175,4.23%
Albania,ALB,2018,4.21,2,-0.28,-6.24%,-0.14,-3.12%
Albania,ALB,2020,4.56,2,0.35,8.31%,0.175,4.16%
Algeria,DZA,2010,2.55,NA,NA,NA,NA,NA
Algeria,DZA,2012,1.97,2,-0.58,-22.75%,-0.29,-11.37%
Algeria,DZA,2014,3.41,2,1.44,73.10%,0.72,36.55%
Algeria,DZA,2016,4.9,2,1.49,43.70%,0.745,21.85%
Algeria,DZA,2018,6.31,2,1.41,28.78%,0.705,14.39%
Algeria,DZA,2020,7.26,2,0.95,15.06%,0.475,7.53%
Andorra,AND,2010,0.78,NA,NA,NA,NA,NA
Andorra,AND,2012,1.03,2,0.25,32.05%,0.125,16.03%
Andorra,AND,2014,1.13,2,0.1,9.71%,0.05,4.85%
Andorra,AND,2016,1.03,2,-0.1,-8.85%,-0.05,-4.42%
Andorra,AND,2018,1.02,2,-0.01,-0.97%,-0.005,-0.49%
Andorra,AND,2020,1,2,-0.02,-1.96%,-0.01,-0.98%
Angola,AGO,2012,3,NA,NA,NA,NA,NA
Angola,AGO,2014,3.62,2,0.62,20.67%,0.31,10.33%
Angola,AGO,2018,4.92,4,1.3,35.91%,0.325,8.98%
Angola,AGO,2020,7.86,2,2.94,59.76%,1.47,29.88%
Antigua and Barbuda,ATG,2010,1.77,NA,NA,NA,NA,NA
Antigua and Barbuda,ATG,2012,1.74,2,-0.03,-1.69%,-0.015,-0.85%
Antigua and Barbuda,ATG,2014,2.12,2,0.38,21.84%,0.19,10.92%
Antigua and Barbuda,ATG,2016,1.9,2,-0.22,-10.38%,-0.11,-5.19%
Antigua and Barbuda,ATG,2018,1.76,2,-0.14,-7.37%,-0.07,-3.68%
Antigua and Barbuda,ATG,2020,3.69,2,1.93,109.66%,0.965,54.83%
Argentina,ARG,2010,1.32,NA,NA,NA,NA,NA
Argentina,ARG,2012,1.27,2,-0.05,-3.79%,-0.025,-1.89%
Argentina,ARG,2014,1.35,2,0.08,6.30%,0.04,3.15%
Argentina,ARG,2016,2.12,2,0.77,57.04%,0.385,28.52%
Argentina,ARG,2018,1.84,2,-0.28,-13.21%,-0.14,-6.60%
Argentina,ARG,2020,2.37,2,0.53,28.80%,0.265,14.40%
Armenia,ARM,2010,4.72,NA,NA,NA,NA,NA
Armenia,ARM,2012,4.18,2,-0.54,-11.44%,-0.27,-5.72%
Armenia,ARM,2014,3.71,2,-0.47,-11.24%,-0.235,-5.62%
Armenia,ARM,2016,3.54,2,-0.17,-4.58%,-0.085,-2.29%
Armenia,ARM,2018,3.36,2,-0.18,-5.08%,-0.09,-2.54%
Armenia,ARM,2020,3.28,2,-0.08,-2.38%,-0.04,-1.19%
Australia,AUS,2010,1.95,NA,NA,NA,NA,NA
Australia,AUS,2012,2.06,2,0.11,5.64%,0.055,2.82%
Australia,AUS,2014,2.5,2,0.44,21.36%,0.22,10.68%
Australia,AUS,2016,3.01,2,0.51,20.40%,0.255,10.20%
Australia,AUS,2018,2.75,2,-0.26,-8.64%,-0.13,-4.32%
Australia,AUS,2020,3.89,2,1.14,41.45%,0.57,20.73%
Austria,AUT,2010,1.13,NA,NA,NA,NA,NA
Austria,AUT,2012,1.19,2,0.06,5.31%,0.03,2.65%
Austria,AUT,2014,1.26,2,0.07,5.88%,0.035,2.94%
Austria,AUT,2016,1.22,2,-0.04,-3.17%,-0.02,-1.59%
Austria,AUT,2018,1.27,2,0.05,4.10%,0.025,2.05%
Austria,AUT,2020,1.34,2,0.07,5.51%,0.035,2.76%
Azerbaijan,AZE,2010,1.48,NA,NA,NA,NA,NA
Azerbaijan,AZE,2012,1.86,2,0.38,25.68%,0.19,12.84%
Azerbaijan,AZE,2014,2.25,2,0.39,20.97%,0.195,10.48%
Azerbaijan,AZE,2016,4.5,2,2.25,100.00%,1.125,50.00%
Azerbaijan,AZE,2018,1.48,2,-3.02,-67.11%,-1.51,-33.56%
Azerbaijan,AZE,2020,2.57,2,1.09,73.65%,0.545,36.82%
Bahamas,BHS,2010,0.92,NA,NA,NA,NA,NA
Bahamas,BHS,2012,1.64,2,0.72,78.26%,0.36,39.13%
Bahamas,BHS,2014,2.27,2,0.63,38.41%,0.315,19.21%
Bahamas,BHS,2016,2.76,2,0.49,21.59%,0.245,10.79%
Bahamas,BHS,2020,3.33,4,0.57,20.65%,0.1425,5.16%
Bahrain,BHR,2010,0.89,NA,NA,NA,NA,NA
Bahrain,BHR,2012,1.05,2,0.16,17.98%,0.08,8.99%
Bahrain,BHR,2014,1.05,2,0,0.00%,0,0.00%
Bahrain,BHR,2016,1.76,2,0.71,67.62%,0.355,33.81%
Bahrain,BHR,2018,2.09,2,0.33,18.75%,0.165,9.38%
Bahrain,BHR,2020,2.67,2,0.58,27.75%,0.29,13.88%
Bangladesh,BGD,2010,3.22,NA,NA,NA,NA,NA
Bangladesh,BGD,2012,4.1,2,0.88,27.33%,0.44,13.66%
Bangladesh,BGD,2014,3.53,2,-0.57,-13.90%,-0.285,-6.95%
Bangladesh,BGD,2016,4.66,2,1.13,32.01%,0.565,16.01%
Bangladesh,BGD,2018,5.86,2,1.2,25.75%,0.6,12.88%
Bangladesh,BGD,2020,5.76,2,-0.1,-1.71%,-0.05,-0.85%
Barbados,BRB,2010,3.39,NA,NA,NA,NA,NA
Barbados,BRB,2012,3.45,2,0.06,1.77%,0.03,0.88%
Barbados,BRB,2014,4.18,2,0.73,21.16%,0.365,10.58%
Barbados,BRB,2016,4.43,2,0.25,5.98%,0.125,2.99%
Barbados,BRB,2018,4.12,2,-0.31,-7.00%,-0.155,-3.50%
Belarus,BLR,2010,0.64,NA,NA,NA,NA,NA
Belarus,BLR,2012,0.53,2,-0.11,-17.19%,-0.055,-8.59%
Belarus,BLR,2014,0.83,2,0.3,56.60%,0.15,28.30%
Belarus,BLR,2016,0.96,2,0.13,15.66%,0.065,7.83%
Belarus,BLR,2018,0.85,2,-0.11,-11.46%,-0.055,-5.73%
Belarus,BLR,2020,0.88,2,0.03,3.53%,0.015,1.76%
Belgium,BEL,2010,1.45,NA,NA,NA,NA,NA
Belgium,BEL,2012,1.51,2,0.06,4.14%,0.03,2.07%
Belgium,BEL,2014,1.61,2,0.1,6.62%,0.05,3.31%
Belgium,BEL,2016,1.66,2,0.05,3.11%,0.025,1.55%
Belgium,BEL,2018,1.64,2,-0.02,-1.20%,-0.01,-0.60%
Belgium,BEL,2020,1.77,2,0.13,7.93%,0.065,3.96%
Belize,BLZ,2010,5.85,NA,NA,NA,NA,NA
Belize,BLZ,2012,5.59,2,-0.26,-4.44%,-0.13,-2.22%
Belize,BLZ,2014,5.4,2,-0.19,-3.40%,-0.095,-1.70%
Belize,BLZ,2016,5.32,2,-0.08,-1.48%,-0.04,-0.74%
Belize,BLZ,2018,4.25,2,-1.07,-20.11%,-0.535,-10.06%
Belize,BLZ,2020,7.36,2,3.11,73.18%,1.555,36.59%
Benin,BEN,2010,9.75,NA,NA,NA,NA,NA
Benin,BEN,2012,8.55,2,-1.2,-12.31%,-0.6,-6.15%
Benin,BEN,2014,7.84,2,-0.71,-8.30%,-0.355,-4.15%
Benin,BEN,2016,7.76,2,-0.08,-1.02%,-0.04,-0.51%
Benin,BEN,2018,7.26,2,-0.5,-6.44%,-0.25,-3.22%
Benin,BEN,2020,6.92,2,-0.34,-4.68%,-0.17,-2.34%
Bhutan,BTN,2020,14.74,NA,NA,NA,NA,NA
Bolivia,BOL,2010,4.32,NA,NA,NA,NA,NA
Bolivia,BOL,2012,4.38,2,0.06,1.39%,0.03,0.69%
Bolivia,BOL,2014,4.71,2,0.33,7.53%,0.165,3.77%
Bolivia,BOL,2016,5.18,2,0.47,9.98%,0.235,4.99%
Bolivia,BOL,2018,4.7,2,-0.48,-9.27%,-0.24,-4.63%
Bolivia,BOL,2020,5.27,2,0.57,12.13%,0.285,6.06%
Bosnia and Herzegovina,BIH,2010,3.36,NA,NA,NA,NA,NA
Bosnia and Herzegovina,BIH,2012,3.85,2,0.49,14.58%,0.245,7.29%
Bosnia and Herzegovina,BIH,2014,4.72,2,0.87,22.60%,0.435,11.30%
Bosnia and Herzegovina,BIH,2016,5.1,2,0.38,8.05%,0.19,4.03%
Bosnia and Herzegovina,BIH,2018,5.46,2,0.36,7.06%,0.18,3.53%
Bosnia and Herzegovina,BIH,2020,6.09,2,0.63,11.54%,0.315,5.77%
Botswana,BWA,2010,4.16,NA,NA,NA,NA,NA
Botswana,BWA,2012,4.75,2,0.59,14.18%,0.295,7.09%
Botswana,BWA,2014,4.06,2,-0.69,-14.53%,-0.345,-7.26%
Botswana,BWA,2016,4.4,2,0.34,8.37%,0.17,4.19%
Botswana,BWA,2018,4.78,2,0.38,8.64%,0.19,4.32%
Botswana,BWA,2020,6.71,2,1.93,40.38%,0.965,20.19%
Brazil,BRA,2010,1.63,NA,NA,NA,NA,NA
Brazil,BRA,2012,1.75,2,0.12,7.36%,0.06,3.68%
Brazil,BRA,2014,2.01,2,0.26,14.86%,0.13,7.43%
Brazil,BRA,2016,2.04,2,0.03,1.49%,0.015,0.75%
Brazil,BRA,2018,1.51,2,-0.53,-25.98%,-0.265,-12.99%
Brazil,BRA,2020,1.57,2,0.06,3.97%,0.03,1.99%
Brunei,BRN,2010,0.46,NA,NA,NA,NA,NA
Brunei,BRN,2012,1.24,2,0.78,169.57%,0.39,84.78%
Bulgaria,BGR,2010,4.16,NA,NA,NA,NA,NA
Bulgaria,BGR,2012,4.08,2,-0.08,-1.92%,-0.04,-0.96%
Bulgaria,BGR,2014,3.78,2,-0.3,-7.35%,-0.15,-3.68%
Bulgaria,BGR,2016,3.44,2,-0.34,-8.99%,-0.17,-4.50%
Bulgaria,BGR,2018,3.06,2,-0.38,-11.05%,-0.19,-5.52%
Bulgaria,BGR,2020,2.97,2,-0.09,-2.94%,-0.045,-1.47%
Burkina Faso,BFA,2010,15.6,NA,NA,NA,NA,NA
Burkina Faso,BFA,2012,12.92,2,-2.68,-17.18%,-1.34,-8.59%
Burkina Faso,BFA,2014,12.77,2,-0.15,-1.16%,-0.075,-0.58%
Burkina Faso,BFA,2016,15.95,2,3.18,24.90%,1.59,12.45%
Burkina Faso,BFA,2018,16.46,2,0.51,3.20%,0.255,1.60%
Burkina Faso,BFA,2020,17,2,0.54,3.28%,0.27,1.64%
Burundi,BDI,2010,28.07,NA,NA,NA,NA,NA
Burundi,BDI,2012,22.17,2,-5.9,-21.02%,-2.95,-10.51%
Burundi,BDI,2014,36.12,2,13.95,62.92%,6.975,31.46%
Burundi,BDI,2016,32.81,2,-3.31,-9.16%,-1.655,-4.58%
Burundi,BDI,2018,31.54,2,-1.27,-3.87%,-0.635,-1.94%
Burundi,BDI,2020,39.62,2,8.08,25.62%,4.04,12.81%
Cambodia,KHM,2010,4.27,NA,NA,NA,NA,NA
Cambodia,KHM,2012,4.43,2,0.16,3.75%,0.08,1.87%
Cambodia,KHM,2014,4.08,2,-0.35,-7.90%,-0.175,-3.95%
Cambodia,KHM,2016,3.88,2,-0.2,-4.90%,-0.1,-2.45%
Cambodia,KHM,2018,3.29,2,-0.59,-15.21%,-0.295,-7.60%
Cambodia,KHM,2020,3.25,2,-0.04,-1.22%,-0.02,-0.61%
Cameroon,CMR,2010,7.89,NA,NA,NA,NA,NA
Cameroon,CMR,2012,7.22,2,-0.67,-8.49%,-0.335,-4.25%
Cameroon,CMR,2014,6.52,2,-0.7,-9.70%,-0.35,-4.85%
Cameroon,CMR,2016,6.12,2,-0.4,-6.13%,-0.2,-3.07%
Cameroon,CMR,2018,6.95,2,0.83,13.56%,0.415,6.78%
Cameroon,CMR,2020,8.17,2,1.22,17.55%,0.61,8.78%
Canada,CAN,2010,1.77,NA,NA,NA,NA,NA
Canada,CAN,2012,1.61,2,-0.16,-9.04%,-0.08,-4.52%
Canada,CAN,2014,1.64,2,0.03,1.86%,0.015,0.93%
Canada,CAN,2016,1.83,2,0.19,11.59%,0.095,5.79%
Canada,CAN,2018,1.96,2,0.13,7.10%,0.065,3.55%
Canada,CAN,2020,2.27,2,0.31,15.82%,0.155,7.91%
Cape Verde,CPV,2010,6.53,NA,NA,NA,NA,NA
Cape Verde,CPV,2012,6.15,2,-0.38,-5.82%,-0.19,-2.91%
Cape Verde,CPV,2014,6.14,2,-0.01,-0.16%,-0.005,-0.08%
Cape Verde,CPV,2016,5.86,2,-0.28,-4.56%,-0.14,-2.28%
Cape Verde,CPV,2018,5.33,2,-0.53,-9.04%,-0.265,-4.52%
Cape Verde,CPV,2020,7.57,2,2.24,42.03%,1.12,21.01%
Central African Republic,CAF,2010,12.8,NA,NA,NA,NA,NA
Central African Republic,CAF,2014,23.86,4,11.06,86.41%,2.765,21.60%
Central African Republic,CAF,2018,20.28,4,-3.58,-15.00%,-0.895,-3.75%
Chad,TCD,2010,11.3,NA,NA,NA,NA,NA
Chad,TCD,2012,10.09,2,-1.21,-10.71%,-0.605,-5.35%
Chad,TCD,2014,13.84,2,3.75,37.17%,1.875,18.58%
Chad,TCD,2016,18.06,2,4.22,30.49%,2.11,15.25%
Chad,TCD,2018,25.26,2,7.2,39.87%,3.6,19.93%
Chad,TCD,2020,13.36,2,-11.9,-47.11%,-5.95,-23.56%
Chile,CHL,2010,1.82,NA,NA,NA,NA,NA
Chile,CHL,2012,2.2,2,0.38,20.88%,0.19,10.44%
Chile,CHL,2014,2.04,2,-0.16,-7.27%,-0.08,-3.64%
Chile,CHL,2016,2.33,2,0.29,14.22%,0.145,7.11%
Chile,CHL,2018,2.65,2,0.32,13.73%,0.16,6.87%
Chile,CHL,2020,3.01,2,0.36,13.58%,0.18,6.79%
China,CHN,2010,2.48,NA,NA,NA,NA,NA
China,CHN,2012,2.66,2,0.18,7.26%,0.09,3.63%
China,CHN,2014,2.46,2,-0.2,-7.52%,-0.1,-3.76%
China,CHN,2016,2.38,2,-0.08,-3.25%,-0.04,-1.63%
China,CHN,2018,2.14,2,-0.24,-10.08%,-0.12,-5.04%
China,CHN,2020,2.1,2,-0.04,-1.87%,-0.02,-0.93%
Colombia,COL,2010,1.57,NA,NA,NA,NA,NA
Colombia,COL,2012,1.59,2,0.02,1.27%,0.01,0.64%
Colombia,COL,2014,1.55,2,-0.04,-2.52%,-0.02,-1.26%
Colombia,COL,2016,1.54,2,-0.01,-0.65%,-0.005,-0.32%
Colombia,COL,2018,2.02,2,0.48,31.17%,0.24,15.58%
Colombia,COL,2020,2.6,2,0.58,28.71%,0.29,14.36%
Comoros,COM,2010,10.2,NA,NA,NA,NA,NA
Comoros,COM,2012,9.31,2,-0.89,-8.73%,-0.445,-4.36%
Comoros,COM,2014,8.97,2,-0.34,-3.65%,-0.17,-1.83%
Comoros,COM,2016,13.43,2,4.46,49.72%,2.23,24.86%
Comoros,COM,2018,6.93,2,-6.5,-48.40%,-3.25,-24.20%
Comoros,COM,2020,6.82,2,-0.11,-1.59%,-0.055,-0.79%
Congo,COG,2010,2.81,NA,NA,NA,NA,NA
Congo,COG,2012,2.13,2,-0.68,-24.20%,-0.34,-12.10%
Congo,COG,2014,2.74,2,0.61,28.64%,0.305,14.32%
Congo,COG,2016,4.58,2,1.84,67.15%,0.92,33.58%
Congo,COG,2018,3.89,2,-0.69,-15.07%,-0.345,-7.53%
Congo,COG,2020,6.02,2,2.13,54.76%,1.065,27.38%
Cook Islands,COK,2010,5.82,NA,NA,NA,NA,NA
Cook Islands,COK,2012,6.33,2,0.51,8.76%,0.255,4.38%
Cook Islands,COK,2014,9.08,2,2.75,43.44%,1.375,21.72%
Cook Islands,COK,2016,9.41,2,0.33,3.63%,0.165,1.82%
Cook Islands,COK,2018,8.26,2,-1.15,-12.22%,-0.575,-6.11%
Costa Rica,CRI,2010,1.86,NA,NA,NA,NA,NA
Costa Rica,CRI,2012,2.6,2,0.74,39.78%,0.37,19.89%
Costa Rica,CRI,2014,2.82,2,0.22,8.46%,0.11,4.23%
Costa Rica,CRI,2016,2.68,2,-0.14,-4.96%,-0.07,-2.48%
Costa Rica,CRI,2018,2.73,2,0.05,1.87%,0.025,0.93%
Costa Rica,CRI,2020,3.26,2,0.53,19.41%,0.265,9.71%
Cote d'Ivoire,CIV,2010,8.57,NA,NA,NA,NA,NA
Cote d'Ivoire,CIV,2012,8.13,2,-0.44,-5.13%,-0.22,-2.57%
Cote d'Ivoire,CIV,2014,6.7,2,-1.43,-17.59%,-0.715,-8.79%
Cote d'Ivoire,CIV,2016,5.99,2,-0.71,-10.60%,-0.355,-5.30%
Cote d'Ivoire,CIV,2018,5.59,2,-0.4,-6.68%,-0.2,-3.34%
Cote d'Ivoire,CIV,2020,5.35,2,-0.24,-4.29%,-0.12,-2.15%
Croatia,HRV,2010,2.42,NA,NA,NA,NA,NA
Croatia,HRV,2012,2.58,2,0.16,6.61%,0.08,3.31%
Croatia,HRV,2014,2.94,2,0.36,13.95%,0.18,6.98%
Croatia,HRV,2016,2.85,2,-0.09,-3.06%,-0.045,-1.53%
Croatia,HRV,2018,2.67,2,-0.18,-6.32%,-0.09,-3.16%
Croatia,HRV,2020,2.75,2,0.08,3.00%,0.04,1.50%
Cuba,CUB,2012,10.77,NA,NA,NA,NA,NA
Cuba,CUB,2014,9.81,2,-0.96,-8.91%,-0.48,-4.46%
Cuba,CUB,2016,8.68,2,-1.13,-11.52%,-0.565,-5.76%
Cuba,CUB,2018,14.17,2,5.49,63.25%,2.745,31.62%
Cyprus,CYP,2010,1.19,NA,NA,NA,NA,NA
Cyprus,CYP,2012,1.66,2,0.47,39.50%,0.235,19.75%
Cyprus,CYP,2014,1.97,2,0.31,18.67%,0.155,9.34%
Cyprus,CYP,2016,1.89,2,-0.08,-4.06%,-0.04,-2.03%
Cyprus,CYP,2018,1.84,2,-0.05,-2.65%,-0.025,-1.32%
Cyprus,CYP,2020,1.96,2,0.12,6.52%,0.06,3.26%
Czechia,CZE,2010,1.65,NA,NA,NA,NA,NA
Czechia,CZE,2012,1.75,2,0.1,6.06%,0.05,3.03%
Czechia,CZE,2014,1.74,2,-0.01,-0.57%,-0.005,-0.29%
Czechia,CZE,2016,1.85,2,0.11,6.32%,0.055,3.16%
Czechia,CZE,2018,1.84,2,-0.01,-0.54%,-0.005,-0.27%
Czechia,CZE,2020,2.07,2,0.23,12.50%,0.115,6.25%
Democratic Republic of Congo,COD,2010,26.83,NA,NA,NA,NA,NA
Democratic Republic of Congo,COD,2012,22.14,2,-4.69,-17.48%,-2.345,-8.74%
Democratic Republic of Congo,COD,2014,19.06,2,-3.08,-13.91%,-1.54,-6.96%
Democratic Republic of Congo,COD,2016,25.31,2,6.25,32.79%,3.125,16.40%
Democratic Republic of Congo,COD,2018,15.53,2,-9.78,-38.64%,-4.89,-19.32%
Democratic Republic of Congo,COD,2020,11.27,2,-4.26,-27.43%,-2.13,-13.72%
Denmark,DNK,2010,1.13,NA,NA,NA,NA,NA
Denmark,DNK,2012,1.18,2,0.05,4.42%,0.025,2.21%
Denmark,DNK,2014,1.25,2,0.07,5.93%,0.035,2.97%
