Entity,Code,Year,Indicator:Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Number Years,Absolute Increase (From Prior Year),Relative Increase (From Prior Year),Absolute Increase Per Year (Prior Years),Relative_Increase_In_Price_Per_Year
Denmark,DNK,2016,1.19,2,-0.06,-4.80%,-0.03,-2.40%
Denmark,DNK,2018,1.15,2,-0.04,-3.36%,-0.02,-1.68%
Denmark,DNK,2020,1.59,2,0.44,38.26%,0.22,19.13%
Djibouti,DJI,2010,6.14,NA,NA,NA,NA,NA
Djibouti,DJI,2012,5.26,2,-0.88,-14.33%,-0.44,-7.17%
Djibouti,DJI,2014,4.77,2,-0.49,-9.32%,-0.245,-4.66%
Djibouti,DJI,2016,4.29,2,-0.48,-10.06%,-0.24,-5.03%
Dominica,DMA,2010,1.86,NA,NA,NA,NA,NA
Dominica,DMA,2012,2.29,2,0.43,23.12%,0.215,11.56%
Dominica,DMA,2014,2.13,2,-0.16,-6.99%,-0.08,-3.49%
Dominica,DMA,2016,1.96,2,-0.17,-7.98%,-0.085,-3.99%
Dominica,DMA,2018,2.26,2,0.3,15.31%,0.15,7.65%
Dominica,DMA,2020,2.4,2,0.14,6.19%,0.07,3.10%
Dominican Republic,DOM,2010,5.74,NA,NA,NA,NA,NA
Dominican Republic,DOM,2012,5.27,2,-0.47,-8.19%,-0.235,-4.09%
Dominican Republic,DOM,2014,5.07,2,-0.2,-3.80%,-0.1,-1.90%
Dominican Republic,DOM,2016,4.33,2,-0.74,-14.60%,-0.37,-7.30%
Dominican Republic,DOM,2018,4.85,2,0.52,12.01%,0.26,6.00%
Dominican Republic,DOM,2020,7.08,2,2.23,45.98%,1.115,22.99%
Ecuador,ECU,2010,3.67,NA,NA,NA,NA,NA
Ecuador,ECU,2012,4.59,2,0.92,25.07%,0.46,12.53%
Ecuador,ECU,2014,4.88,2,0.29,6.32%,0.145,3.16%
Ecuador,ECU,2016,8.6,2,3.72,76.23%,1.86,38.11%
Ecuador,ECU,2018,8.55,2,-0.05,-0.58%,-0.025,-0.29%
Ecuador,ECU,2020,10.72,2,2.17,25.38%,1.085,12.69%
Egypt,EGY,2010,2.48,NA,NA,NA,NA,NA
Egypt,EGY,2012,2.96,2,0.48,19.35%,0.24,9.68%
Egypt,EGY,2014,3.26,2,0.3,10.14%,0.15,5.07%
Egypt,EGY,2016,3.36,2,0.1,3.07%,0.05,1.53%
Egypt,EGY,2018,3.5,2,0.14,4.17%,0.07,2.08%
Egypt,EGY,2020,2.97,2,-0.53,-15.14%,-0.265,-7.57%
El Salvador,SLV,2010,5.87,NA,NA,NA,NA,NA
El Salvador,SLV,2012,5.69,2,-0.18,-3.07%,-0.09,-1.53%
El Salvador,SLV,2014,5.57,2,-0.12,-2.11%,-0.06,-1.05%
El Salvador,SLV,2016,5.25,2,-0.32,-5.75%,-0.16,-2.87%
El Salvador,SLV,2018,7.1,2,1.85,35.24%,0.925,17.62%
El Salvador,SLV,2020,8.3,2,1.2,16.90%,0.6,8.45%
Equatorial Guinea,GNQ,2010,0.59,NA,NA,NA,NA,NA
Equatorial Guinea,GNQ,2012,0.45,2,-0.14,-23.73%,-0.07,-11.86%
Equatorial Guinea,GNQ,2014,0.53,2,0.08,17.78%,0.04,8.89%
Equatorial Guinea,GNQ,2016,0.92,2,0.39,73.58%,0.195,36.79%
Equatorial Guinea,GNQ,2018,0.87,2,-0.05,-5.43%,-0.025,-2.72%
Equatorial Guinea,GNQ,2020,1.22,2,0.35,40.23%,0.175,20.11%
Eritrea,ERI,2010,38.91,NA,NA,NA,NA,NA
Eritrea,ERI,2012,37.5,2,-1.41,-3.62%,-0.705,-1.81%
Eritrea,ERI,2014,49.62,2,12.12,32.32%,6.06,16.16%
Eritrea,ERI,2016,101.21,2,51.59,103.97%,25.795,51.99%
Eritrea,ERI,2018,114.2,2,12.99,12.83%,6.495,6.42%
Estonia,EST,2010,1.83,NA,NA,NA,NA,NA
Estonia,EST,2012,2.27,2,0.44,24.04%,0.22,12.02%
Estonia,EST,2014,2.28,2,0.01,0.44%,0.005,0.22%
Estonia,EST,2016,2.28,2,0,0.00%,0,0.00%
Estonia,EST,2018,1.78,2,-0.5,-21.93%,-0.25,-10.96%
Estonia,EST,2020,1.99,2,0.21,11.80%,0.105,5.90%
Eswatini,SWZ,2010,8.81,NA,NA,NA,NA,NA
Eswatini,SWZ,2014,7.81,4,-1,-11.35%,-0.25,-2.84%
Eswatini,SWZ,2016,6.92,2,-0.89,-11.40%,-0.445,-5.70%
Eswatini,SWZ,2018,6.8,2,-0.12,-1.73%,-0.06,-0.87%
Eswatini,SWZ,2020,7.2,2,0.4,5.88%,0.2,2.94%
Ethiopia,ETH,2010,15.04,NA,NA,NA,NA,NA
Ethiopia,ETH,2012,9.16,2,-5.88,-39.10%,-2.94,-19.55%
Ethiopia,ETH,2014,12.49,2,3.33,36.35%,1.665,18.18%
Ethiopia,ETH,2016,8.88,2,-3.61,-28.90%,-1.805,-14.45%
Ethiopia,ETH,2018,6.42,2,-2.46,-27.70%,-1.23,-13.85%
Ethiopia,ETH,2020,11.74,2,5.32,82.87%,2.66,41.43%
Fiji,FJI,2012,8.02,NA,NA,NA,NA,NA
Fiji,FJI,2014,7.37,2,-0.65,-8.10%,-0.325,-4.05%
Fiji,FJI,2016,10.19,2,2.82,38.26%,1.41,19.13%
Fiji,FJI,2018,10.93,2,0.74,7.26%,0.37,3.63%
Fiji,FJI,2020,17.19,2,6.26,57.27%,3.13,28.64%
Finland,FIN,2010,1.23,NA,NA,NA,NA,NA
Finland,FIN,2012,1.31,2,0.08,6.50%,0.04,3.25%
Finland,FIN,2014,1.44,2,0.13,9.92%,0.065,4.96%
Finland,FIN,2016,1.54,2,0.1,6.94%,0.05,3.47%
Finland,FIN,2018,1.7,2,0.16,10.39%,0.08,5.19%
Finland,FIN,2020,2.04,2,0.34,20.00%,0.17,10.00%
France,FRA,2010,1.76,NA,NA,NA,NA,NA
France,FRA,2012,1.88,2,0.12,6.82%,0.06,3.41%
France,FRA,2014,2.08,2,0.2,10.64%,0.1,5.32%
France,FRA,2016,2.02,2,-0.06,-2.88%,-0.03,-1.44%
France,FRA,2018,2.19,2,0.17,8.42%,0.085,4.21%
France,FRA,2020,2.91,2,0.72,32.88%,0.36,16.44%
Gabon,GAB,2010,2.26,NA,NA,NA,NA,NA
Gabon,GAB,2012,1.98,2,-0.28,-12.39%,-0.14,-6.19%
Gabon,GAB,2014,2.08,2,0.1,5.05%,0.05,2.53%
Gabon,GAB,2016,2.38,2,0.3,14.42%,0.15,7.21%
Gabon,GAB,2018,2.19,2,-0.19,-7.98%,-0.095,-3.99%
Gabon,GAB,2020,2.38,2,0.19,8.68%,0.095,4.34%
Gambia,GMB,2010,4.15,NA,NA,NA,NA,NA
Gambia,GMB,2012,6.3,2,2.15,51.81%,1.075,25.90%
Gambia,GMB,2014,11.83,2,5.53,87.78%,2.765,43.89%
Gambia,GMB,2016,13.35,2,1.52,12.85%,0.76,6.42%
Gambia,GMB,2018,17.01,2,3.66,27.42%,1.83,13.71%
Gambia,GMB,2020,17.99,2,0.98,5.76%,0.49,2.88%
Georgia,GEO,2010,3.13,NA,NA,NA,NA,NA
Georgia,GEO,2012,2.61,2,-0.52,-16.61%,-0.26,-8.31%
Georgia,GEO,2014,2.63,2,0.02,0.77%,0.01,0.38%
Georgia,GEO,2016,2.6,2,-0.03,-1.14%,-0.015,-0.57%
Georgia,GEO,2018,3.09,2,0.49,18.85%,0.245,9.42%
Georgia,GEO,2020,3.71,2,0.62,20.06%,0.31,10.03%
Germany,DEU,2010,1.55,NA,NA,NA,NA,NA
Germany,DEU,2012,1.54,2,-0.01,-0.65%,-0.005,-0.32%
Germany,DEU,2014,1.51,2,-0.03,-1.95%,-0.015,-0.97%
Germany,DEU,2016,1.58,2,0.07,4.64%,0.035,2.32%
Germany,DEU,2018,1.58,2,0,0.00%,0,0.00%
Germany,DEU,2020,1.76,2,0.18,11.39%,0.09,5.70%
Ghana,GHA,2010,8.01,NA,NA,NA,NA,NA
Ghana,GHA,2012,5.1,2,-2.91,-36.33%,-1.455,-18.16%
Ghana,GHA,2014,4.36,2,-0.74,-14.51%,-0.37,-7.25%
Ghana,GHA,2016,6.57,2,2.21,50.69%,1.105,25.34%
Ghana,GHA,2018,4.91,2,-1.66,-25.27%,-0.83,-12.63%
Ghana,GHA,2020,3.96,2,-0.95,-19.35%,-0.475,-9.67%
Greece,GRC,2010,1.57,NA,NA,NA,NA,NA
Greece,GRC,2012,2.15,2,0.58,36.94%,0.29,18.47%
Greece,GRC,2014,2.45,2,0.3,13.95%,0.15,6.98%
Greece,GRC,2016,2.44,2,-0.01,-0.41%,-0.005,-0.20%
Greece,GRC,2018,2.67,2,0.23,9.43%,0.115,4.71%
Greece,GRC,2020,2.93,2,0.26,9.74%,0.13,4.87%
Grenada,GRD,2010,3.77,NA,NA,NA,NA,NA
Grenada,GRD,2014,3.24,4,-0.53,-14.06%,-0.1325,-3.51%
Grenada,GRD,2016,3.22,2,-0.02,-0.62%,-0.01,-0.31%
Grenada,GRD,2018,3.05,2,-0.17,-5.28%,-0.085,-2.64%
Guatemala,GTM,2010,5.95,NA,NA,NA,NA,NA
Guatemala,GTM,2012,5.47,2,-0.48,-8.07%,-0.24,-4.03%
Guatemala,GTM,2014,6.41,2,0.94,17.18%,0.47,8.59%
Guatemala,GTM,2016,6.28,2,-0.13,-2.03%,-0.065,-1.01%
Guatemala,GTM,2018,6.28,2,0,0.00%,0,0.00%
Guatemala,GTM,2020,6.25,2,-0.03,-0.48%,-0.015,-0.24%
Guinea,GIN,2010,5.54,NA,NA,NA,NA,NA
Guinea,GIN,2012,6.66,2,1.12,20.22%,0.56,10.11%
Guinea,GIN,2016,5.75,4,-0.91,-13.66%,-0.2275,-3.42%
Guinea,GIN,2020,5.01,4,-0.74,-12.87%,-0.185,-3.22%
Guinea-Bissau,GNB,2010,9.42,NA,NA,NA,NA,NA
Guinea-Bissau,GNB,2012,8.54,2,-0.88,-9.34%,-0.44,-4.67%
Guinea-Bissau,GNB,2014,8.53,2,-0.01,-0.12%,-0.005,-0.06%
Guinea-Bissau,GNB,2016,11.28,2,2.75,32.24%,1.375,16.12%
Guinea-Bissau,GNB,2018,10.39,2,-0.89,-7.89%,-0.445,-3.95%
Guyana,GUY,2010,3.84,NA,NA,NA,NA,NA
Guyana,GUY,2012,2.74,2,-1.1,-28.65%,-0.55,-14.32%
Guyana,GUY,2014,2.69,2,-0.05,-1.82%,-0.025,-0.91%
Guyana,GUY,2016,2.92,2,0.23,8.55%,0.115,4.28%
Guyana,GUY,2018,2.99,2,0.07,2.40%,0.035,1.20%
Guyana,GUY,2020,2.1,2,-0.89,-29.77%,-0.445,-14.88%
Haiti,HTI,2016,18.92,NA,NA,NA,NA,NA
Honduras,HND,2010,7.5,NA,NA,NA,NA,NA
Honduras,HND,2012,7.97,2,0.47,6.27%,0.235,3.13%
Honduras,HND,2014,7.78,2,-0.19,-2.38%,-0.095,-1.19%
Honduras,HND,2016,8.23,2,0.45,5.78%,0.225,2.89%
Honduras,HND,2018,8.38,2,0.15,1.82%,0.075,0.91%
Honduras,HND,2020,9.13,2,0.75,8.95%,0.375,4.47%
Hungary,HUN,2010,2.24,NA,NA,NA,NA,NA
Hungary,HUN,2012,2.61,2,0.37,16.52%,0.185,8.26%
Hungary,HUN,2014,3.02,2,0.41,15.71%,0.205,7.85%
Hungary,HUN,2016,3.15,2,0.13,4.30%,0.065,2.15%
Hungary,HUN,2018,2.85,2,-0.3,-9.52%,-0.15,-4.76%
Hungary,HUN,2020,3.2,2,0.35,12.28%,0.175,6.14%
Iceland,ISL,2010,1.71,NA,NA,NA,NA,NA
Iceland,ISL,2012,1.73,2,0.02,1.17%,0.01,0.58%
Iceland,ISL,2014,1.91,2,0.18,10.40%,0.09,5.20%
Iceland,ISL,2016,1.7,2,-0.21,-10.99%,-0.105,-5.50%
Iceland,ISL,2018,1.7,2,0,0.00%,0,0.00%
Iceland,ISL,2020,1.86,2,0.16,9.41%,0.08,4.71%
India,IND,2010,11.1,NA,NA,NA,NA,NA
India,IND,2012,12.47,2,1.37,12.34%,0.685,6.17%
India,IND,2014,14.34,2,1.87,15.00%,0.935,7.50%
India,IND,2016,13.6,2,-0.74,-5.16%,-0.37,-2.58%
India,IND,2018,13.55,2,-0.05,-0.37%,-0.025,-0.18%
India,IND,2020,13.78,2,0.23,1.70%,0.115,0.85%
Indonesia,IDN,2010,4.54,NA,NA,NA,NA,NA
Indonesia,IDN,2012,4.75,2,0.21,4.63%,0.105,2.31%
Indonesia,IDN,2014,4.37,2,-0.38,-8.00%,-0.19,-4.00%
Indonesia,IDN,2016,4.52,2,0.15,3.43%,0.075,1.72%
Indonesia,IDN,2018,5.25,2,0.73,16.15%,0.365,8.08%
Indonesia,IDN,2020,5.19,2,-0.06,-1.14%,-0.03,-0.57%
Iran,IRN,2010,0.7,NA,NA,NA,NA,NA
Iran,IRN,2012,1.25,2,0.55,78.57%,0.275,39.29%
Iran,IRN,2014,1.05,2,-0.2,-16.00%,-0.1,-8.00%
Iran,IRN,2016,1.14,2,0.09,8.57%,0.045,4.29%
Iran,IRN,2018,2.03,2,0.89,78.07%,0.445,39.04%
Iran,IRN,2020,5.02,2,2.99,147.29%,1.495,73.65%
Iraq,IRQ,2010,0.96,NA,NA,NA,NA,NA
Iraq,IRQ,2012,0.64,2,-0.32,-33.33%,-0.16,-16.67%
Iraq,IRQ,2014,0.64,2,0,0.00%,0,0.00%
Iraq,IRQ,2016,0.87,2,0.23,35.94%,0.115,17.97%
Iraq,IRQ,2018,0.71,2,-0.16,-18.39%,-0.08,-9.20%
Iraq,IRQ,2020,0.95,2,0.24,33.80%,0.12,16.90%
Ireland,IRL,2010,2.33,NA,NA,NA,NA,NA
Ireland,IRL,2012,2.39,2,0.06,2.58%,0.03,1.29%
Ireland,IRL,2014,2.3,2,-0.09,-3.77%,-0.045,-1.88%
Ireland,IRL,2016,1.91,2,-0.39,-16.96%,-0.195,-8.48%
Ireland,IRL,2018,1.82,2,-0.09,-4.71%,-0.045,-2.36%
Ireland,IRL,2020,1.94,2,0.12,6.59%,0.06,3.30%
Israel,ISR,2010,1.83,NA,NA,NA,NA,NA
Israel,ISR,2012,1.83,2,0,0.00%,0,0.00%
Israel,ISR,2014,2.22,2,0.39,21.31%,0.195,10.66%
Israel,ISR,2016,2.49,2,0.27,12.16%,0.135,6.08%
Israel,ISR,2018,2.4,2,-0.09,-3.61%,-0.045,-1.81%
Israel,ISR,2020,2.36,2,-0.04,-1.67%,-0.02,-0.83%
Italy,ITA,2010,1.37,NA,NA,NA,NA,NA
Italy,ITA,2012,1.85,2,0.48,35.04%,0.24,17.52%
Italy,ITA,2014,1.87,2,0.02,1.08%,0.01,0.54%
Italy,ITA,2016,1.86,2,-0.01,-0.53%,-0.005,-0.27%
Italy,ITA,2018,1.88,2,0.02,1.08%,0.01,0.54%
Italy,ITA,2020,2.2,2,0.32,17.02%,0.16,8.51%
Jamaica,JAM,2010,13.54,NA,NA,NA,NA,NA
Jamaica,JAM,2012,13.6,2,0.06,0.44%,0.03,0.22%
Jamaica,JAM,2014,14.12,2,0.52,3.82%,0.26,1.91%
Jamaica,JAM,2016,15.34,2,1.22,8.64%,0.61,4.32%
Jamaica,JAM,2018,16.47,2,1.13,7.37%,0.565,3.68%
Jamaica,JAM,2020,16.46,2,-0.01,-0.06%,-0.005,-0.03%
Japan,JPN,2010,0.77,NA,NA,NA,NA,NA
Japan,JPN,2012,1.06,2,0.29,37.66%,0.145,18.83%
Japan,JPN,2014,1.06,2,0,0.00%,0,0.00%
Japan,JPN,2016,1.04,2,-0.02,-1.89%,-0.01,-0.94%
Japan,JPN,2018,1.02,2,-0.02,-1.92%,-0.01,-0.96%
Japan,JPN,2020,1.22,2,0.2,19.61%,0.1,9.80%
Jordan,JOR,2010,3.54,NA,NA,NA,NA,NA
Jordan,JOR,2012,3.91,2,0.37,10.45%,0.185,5.23%
Jordan,JOR,2014,4.04,2,0.13,3.32%,0.065,1.66%
Jordan,JOR,2016,4.34,2,0.3,7.43%,0.15,3.71%
Jordan,JOR,2018,6.5,2,2.16,49.77%,1.08,24.88%
Jordan,JOR,2020,7.6,2,1.1,16.92%,0.55,8.46%
Kazakhstan,KAZ,2010,0.75,NA,NA,NA,NA,NA
Kazakhstan,KAZ,2012,0.71,2,-0.04,-5.33%,-0.02,-2.67%
Kazakhstan,KAZ,2014,0.92,2,0.21,29.58%,0.105,14.79%
Kazakhstan,KAZ,2016,1.11,2,0.19,20.65%,0.095,10.33%
Kazakhstan,KAZ,2018,1.07,2,-0.04,-3.60%,-0.02,-1.80%
Kazakhstan,KAZ,2020,1.22,2,0.15,14.02%,0.075,7.01%
Kenya,KEN,2010,12.18,NA,NA,NA,NA,NA
Kenya,KEN,2012,8.53,2,-3.65,-29.97%,-1.825,-14.98%
Kenya,KEN,2014,7.85,2,-0.68,-7.97%,-0.34,-3.99%
Kenya,KEN,2016,8.2,2,0.35,4.46%,0.175,2.23%
Kenya,KEN,2018,6.8,2,-1.4,-17.07%,-0.7,-8.54%
Kenya,KEN,2020,11.43,2,4.63,68.09%,2.315,34.04%
Kiribati,KIR,2010,38.75,NA,NA,NA,NA,NA
Kiribati,KIR,2012,27.65,2,-11.1,-28.65%,-5.55,-14.32%
Kiribati,KIR,2014,26.17,2,-1.48,-5.35%,-0.74,-2.68%
Kiribati,KIR,2016,27.92,2,1.75,6.69%,0.875,3.34%
Kiribati,KIR,2018,26.12,2,-1.8,-6.45%,-0.9,-3.22%
Kiribati,KIR,2020,25.21,2,-0.91,-3.48%,-0.455,-1.74%
Kuwait,KWT,2010,0.51,NA,NA,NA,NA,NA
Kuwait,KWT,2012,0.51,2,0,0.00%,0,0.00%
Kuwait,KWT,2014,0.65,2,0.14,27.45%,0.07,13.73%
Kuwait,KWT,2016,0.98,2,0.33,50.77%,0.165,25.38%
Kuwait,KWT,2018,0.92,2,-0.06,-6.12%,-0.03,-3.06%
Kuwait,KWT,2020,1.27,2,0.35,38.04%,0.175,19.02%
Kyrgyzstan,KGZ,2010,5.66,NA,NA,NA,NA,NA
Kyrgyzstan,KGZ,2012,4.29,2,-1.37,-24.20%,-0.685,-12.10%
Kyrgyzstan,KGZ,2014,5.05,2,0.76,17.72%,0.38,8.86%
Kyrgyzstan,KGZ,2016,6.95,2,1.9,37.62%,0.95,18.81%
Kyrgyzstan,KGZ,2018,7.25,2,0.3,4.32%,0.15,2.16%
Kyrgyzstan,KGZ,2020,9.64,2,2.39,32.97%,1.195,16.48%
Laos,LAO,2010,5.04,NA,NA,NA,NA,NA
Laos,LAO,2012,4.74,2,-0.3,-5.95%,-0.15,-2.98%
Laos,LAO,2014,4.97,2,0.23,4.85%,0.115,2.43%
Laos,LAO,2016,3.71,2,-1.26,-25.35%,-0.63,-12.68%
Laos,LAO,2018,3.24,2,-0.47,-12.67%,-0.235,-6.33%
Laos,LAO,2020,2.88,2,-0.36,-11.11%,-0.18,-5.56%
Latvia,LVA,2010,2.53,NA,NA,NA,NA,NA
Latvia,LVA,2012,2.37,2,-0.16,-6.32%,-0.08,-3.16%
Latvia,LVA,2014,2.54,2,0.17,7.17%,0.085,3.59%
Latvia,LVA,2016,2.36,2,-0.18,-7.09%,-0.09,-3.54%
Latvia,LVA,2018,2.33,2,-0.03,-1.27%,-0.015,-0.64%
Latvia,LVA,2020,2.45,2,0.12,5.15%,0.06,2.58%
Lebanon,LBN,2010,1.92,NA,NA,NA,NA,NA
Lebanon,LBN,2012,2.29,2,0.37,19.27%,0.185,9.64%
Lebanon,LBN,2014,2.8,2,0.51,22.27%,0.255,11.14%
Lebanon,LBN,2016,2.83,2,0.03,1.07%,0.015,0.54%
Lebanon,LBN,2018,0.83,2,-2,-70.67%,-1,-35.34%
Lebanon,LBN,2020,1.82,2,0.99,119.28%,0.495,59.64%
Lesotho,LSO,2010,31.35,NA,NA,NA,NA,NA
Lesotho,LSO,2012,29.22,2,-2.13,-6.79%,-1.065,-3.40%
Lesotho,LSO,2014,24.82,2,-4.4,-15.06%,-2.2,-7.53%
Lesotho,LSO,2018,24.53,4,-0.29,-1.17%,-0.0725,-0.29%
Lesotho,LSO,2020,27.07,2,2.54,10.35%,1.27,5.18%
Liberia,LBR,2010,12.53,NA,NA,NA,NA,NA
Liberia,LBR,2012,12.5,2,-0.03,-0.24%,-0.015,-0.12%
Liberia,LBR,2014,9.14,2,-3.36,-26.88%,-1.68,-13.44%
Liberia,LBR,2016,8.31,2,-0.83,-9.08%,-0.415,-4.54%
Liberia,LBR,2018,10.83,2,2.52,30.32%,1.26,15.16%
Liberia,LBR,2020,21.48,2,10.65,98.34%,5.325,49.17%
Libya,LBY,2010,0.69,NA,NA,NA,NA,NA
