Entity,Code,Year,Indicator:Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Number Years,Absolute Increase (From Prior Year),Relative Increase (From Prior Year),Absolute Increase Per Year (Prior Years),Relative_Increase_In_Price_Per_Year
Saint Lucia,LCA,2020,3.39,2,0.52,18.12%,0.26,9.06%
Saint Vincent and the Grenadines,VCT,2010,3.21,NA,NA,NA,NA,NA
Saint Vincent and the Grenadines,VCT,2012,3.22,2,0.01,0.31%,0.005,0.16%
Saint Vincent and the Grenadines,VCT,2014,3.36,2,0.14,4.35%,0.07,2.17%
Saint Vincent and the Grenadines,VCT,2016,3.16,2,-0.2,-5.95%,-0.1,-2.98%
Saint Vincent and the Grenadines,VCT,2018,5.04,2,1.88,59.49%,0.94,29.75%
Saint Vincent and the Grenadines,VCT,2020,4.21,2,-0.83,-16.47%,-0.415,-8.23%
Samoa,WSM,2010,8.84,NA,NA,NA,NA,NA
Samoa,WSM,2012,9.29,2,0.45,5.09%,0.225,2.55%
Samoa,WSM,2014,10.39,2,1.1,11.84%,0.55,5.92%
Samoa,WSM,2016,10.78,2,0.39,3.75%,0.195,1.88%
Samoa,WSM,2018,12.69,2,1.91,17.72%,0.955,8.86%
Samoa,WSM,2020,13.25,2,0.56,4.41%,0.28,2.21%
San Marino,SMR,2010,0.88,NA,NA,NA,NA,NA
San Marino,SMR,2012,1.12,2,0.24,27.27%,0.12,13.64%
San Marino,SMR,2014,1.17,2,0.05,4.46%,0.025,2.23%
San Marino,SMR,2016,1.17,2,0,0.00%,0,0.00%
Sao Tome and Principe,STP,2010,9.58,NA,NA,NA,NA,NA
Sao Tome and Principe,STP,2012,7.6,2,-1.98,-20.67%,-0.99,-10.33%
Sao Tome and Principe,STP,2014,5.93,2,-1.67,-21.97%,-0.835,-10.99%
Sao Tome and Principe,STP,2016,5.2,2,-0.73,-12.31%,-0.365,-6.16%
Sao Tome and Principe,STP,2018,6.06,2,0.86,16.54%,0.43,8.27%
Sao Tome and Principe,STP,2020,7.32,2,1.26,20.79%,0.63,10.40%
Saudi Arabia,SAU,2010,0.97,NA,NA,NA,NA,NA
Saudi Arabia,SAU,2012,0.95,2,-0.02,-2.06%,-0.01,-1.03%
Saudi Arabia,SAU,2014,1.07,2,0.12,12.63%,0.06,6.32%
Saudi Arabia,SAU,2016,1.58,2,0.51,47.66%,0.255,23.83%
Saudi Arabia,SAU,2018,3.12,2,1.54,97.47%,0.77,48.73%
Saudi Arabia,SAU,2020,3.81,2,0.69,22.12%,0.345,11.06%
Senegal,SEN,2010,6.31,NA,NA,NA,NA,NA
Senegal,SEN,2012,5.89,2,-0.42,-6.66%,-0.21,-3.33%
Senegal,SEN,2014,7.25,2,1.36,23.09%,0.68,11.54%
Senegal,SEN,2016,6.64,2,-0.61,-8.41%,-0.305,-4.21%
Senegal,SEN,2018,8.6,2,1.96,29.52%,0.98,14.76%
Senegal,SEN,2020,8.38,2,-0.22,-2.56%,-0.11,-1.28%
Serbia,SRB,2010,1.68,NA,NA,NA,NA,NA
Serbia,SRB,2012,2.08,2,0.4,23.81%,0.2,11.90%
Serbia,SRB,2014,2.91,2,0.83,39.90%,0.415,19.95%
Serbia,SRB,2016,3.43,2,0.52,17.87%,0.26,8.93%
Serbia,SRB,2018,3.44,2,0.01,0.29%,0.005,0.15%
Serbia,SRB,2020,3.55,2,0.11,3.20%,0.055,1.60%
Seychelles,SYC,2010,5.68,NA,NA,NA,NA,NA
Seychelles,SYC,2012,4.56,2,-1.12,-19.72%,-0.56,-9.86%
Seychelles,SYC,2014,4,2,-0.56,-12.28%,-0.28,-6.14%
Seychelles,SYC,2016,5.18,2,1.18,29.50%,0.59,14.75%
Seychelles,SYC,2018,5.06,2,-0.12,-2.32%,-0.06,-1.16%
Seychelles,SYC,2020,6.1,2,1.04,20.55%,0.52,10.28%
Sierra Leone,SLE,2010,10.01,NA,NA,NA,NA,NA
Sierra Leone,SLE,2012,9.76,2,-0.25,-2.50%,-0.125,-1.25%
Sierra Leone,SLE,2014,10.82,2,1.06,10.86%,0.53,5.43%
Sierra Leone,SLE,2016,10.56,2,-0.26,-2.40%,-0.13,-1.20%
Sierra Leone,SLE,2018,11.81,2,1.25,11.84%,0.625,5.92%
Sierra Leone,SLE,2020,11.54,2,-0.27,-2.29%,-0.135,-1.14%
Singapore,SGP,2010,1.8,NA,NA,NA,NA,NA
Singapore,SGP,2012,1.71,2,-0.09,-5.00%,-0.045,-2.50%
Singapore,SGP,2014,1.78,2,0.07,4.09%,0.035,2.05%
Singapore,SGP,2016,1.66,2,-0.12,-6.74%,-0.06,-3.37%
Singapore,SGP,2018,1.58,2,-0.08,-4.82%,-0.04,-2.41%
Singapore,SGP,2020,1.74,2,0.16,10.13%,0.08,5.06%
Slovakia,SVK,2010,1.92,NA,NA,NA,NA,NA
Slovakia,SVK,2012,2.01,2,0.09,4.69%,0.045,2.34%
Slovakia,SVK,2014,2.02,2,0.01,0.50%,0.005,0.25%
Slovakia,SVK,2016,2.08,2,0.06,2.97%,0.03,1.49%
Slovakia,SVK,2018,2,2,-0.08,-3.85%,-0.04,-1.92%
Slovakia,SVK,2020,2.14,2,0.14,7.00%,0.07,3.50%
Slovenia,SVN,2010,1.41,NA,NA,NA,NA,NA
Slovenia,SVN,2012,1.64,2,0.23,16.31%,0.115,8.16%
Slovenia,SVN,2014,1.89,2,0.25,15.24%,0.125,7.62%
Slovenia,SVN,2016,1.79,2,-0.1,-5.29%,-0.05,-2.65%
Slovenia,SVN,2018,1.67,2,-0.12,-6.70%,-0.06,-3.35%
Slovenia,SVN,2020,1.73,2,0.06,3.59%,0.03,1.80%
Solomon Islands,SLB,2012,15.06,NA,NA,NA,NA,NA
Solomon Islands,SLB,2014,17.56,2,2.5,16.60%,1.25,8.30%
Solomon Islands,SLB,2016,17.54,2,-0.02,-0.11%,-0.01,-0.06%
Solomon Islands,SLB,2018,15.83,2,-1.71,-9.75%,-0.855,-4.87%
South Africa,ZAF,2010,4.64,NA,NA,NA,NA,NA
South Africa,ZAF,2012,4.52,2,-0.12,-2.59%,-0.06,-1.29%
South Africa,ZAF,2014,4.55,2,0.03,0.66%,0.015,0.33%
South Africa,ZAF,2016,4.59,2,0.04,0.88%,0.02,0.44%
South Africa,ZAF,2018,4.44,2,-0.15,-3.27%,-0.075,-1.63%
South Africa,ZAF,2020,5.41,2,0.97,21.85%,0.485,10.92%
South Korea,KOR,2010,0.94,NA,NA,NA,NA,NA
South Korea,KOR,2012,0.87,2,-0.07,-7.45%,-0.035,-3.72%
South Korea,KOR,2014,0.81,2,-0.06,-6.90%,-0.03,-3.45%
South Korea,KOR,2016,1.32,2,0.51,62.96%,0.255,31.48%
South Korea,KOR,2018,1.22,2,-0.1,-7.58%,-0.05,-3.79%
South Korea,KOR,2020,1.23,2,0.01,0.82%,0.005,0.41%
South Sudan,SSD,2016,111.61,NA,NA,NA,NA,NA
South Sudan,SSD,2020,75.69,4,-35.92,-32.18%,-8.98,-8.05%
Spain,ESP,2010,1.48,NA,NA,NA,NA,NA
Spain,ESP,2012,2.04,2,0.56,37.84%,0.28,18.92%
Spain,ESP,2014,2.16,2,0.12,5.88%,0.06,2.94%
Spain,ESP,2016,2.02,2,-0.14,-6.48%,-0.07,-3.24%
Spain,ESP,2018,1.93,2,-0.09,-4.46%,-0.045,-2.23%
Spain,ESP,2020,2.13,2,0.2,10.36%,0.1,5.18%
Sri Lanka,LKA,2010,11.97,NA,NA,NA,NA,NA
Sri Lanka,LKA,2012,11.69,2,-0.28,-2.34%,-0.14,-1.17%
Sri Lanka,LKA,2014,12.03,2,0.34,2.91%,0.17,1.45%
Sri Lanka,LKA,2016,17.67,2,5.64,46.88%,2.82,23.44%
Sri Lanka,LKA,2018,16.59,2,-1.08,-6.11%,-0.54,-3.06%
Sri Lanka,LKA,2020,19,2,2.41,14.53%,1.205,7.26%
Sudan,SDN,2010,14.08,NA,NA,NA,NA,NA
Sudan,SDN,2012,12.42,2,-1.66,-11.79%,-0.83,-5.89%
Sudan,SDN,2014,11.85,2,-0.57,-4.59%,-0.285,-2.29%
Sudan,SDN,2016,12.43,2,0.58,4.89%,0.29,2.45%
Sudan,SDN,2018,9.25,2,-3.18,-25.58%,-1.59,-12.79%
Sudan,SDN,2020,5.94,2,-3.31,-35.78%,-1.655,-17.89%
Suriname,SUR,2010,2.66,NA,NA,NA,NA,NA
Suriname,SUR,2012,2.8,2,0.14,5.26%,0.07,2.63%
Suriname,SUR,2014,2.91,2,0.11,3.93%,0.055,1.96%
Suriname,SUR,2016,5.02,2,2.11,72.51%,1.055,36.25%
Suriname,SUR,2018,5.71,2,0.69,13.75%,0.345,6.87%
Suriname,SUR,2020,6.91,2,1.2,21.02%,0.6,10.51%
Sweden,SWE,2010,1.32,NA,NA,NA,NA,NA
Sweden,SWE,2012,1.35,2,0.03,2.27%,0.015,1.14%
Sweden,SWE,2014,1.44,2,0.09,6.67%,0.045,3.33%
Sweden,SWE,2016,1.43,2,-0.01,-0.69%,-0.005,-0.35%
Sweden,SWE,2018,1.38,2,-0.05,-3.50%,-0.025,-1.75%
Sweden,SWE,2020,1.47,2,0.09,6.52%,0.045,3.26%
Switzerland,CHE,2010,0.92,NA,NA,NA,NA,NA
Switzerland,CHE,2012,1,2,0.08,8.70%,0.04,4.35%
Switzerland,CHE,2014,1.05,2,0.05,5.00%,0.025,2.50%
Switzerland,CHE,2016,1.07,2,0.02,1.90%,0.01,0.95%
Switzerland,CHE,2018,1.06,2,-0.01,-0.93%,-0.005,-0.47%
Switzerland,CHE,2020,1.15,2,0.09,8.49%,0.045,4.25%
Syria,SYR,2010,2.3,NA,NA,NA,NA,NA
Syria,SYR,2020,10.07,10,7.77,337.83%,0.777,33.78%
Tajikistan,TJK,2010,9.28,NA,NA,NA,NA,NA
Tajikistan,TJK,2012,6.63,2,-2.65,-28.56%,-1.325,-14.28%
Tajikistan,TJK,2014,9.17,2,2.54,38.31%,1.27,19.16%
Tajikistan,TJK,2016,8.82,2,-0.35,-3.82%,-0.175,-1.91%
Tajikistan,TJK,2018,10.58,2,1.76,19.95%,0.88,9.98%
Tajikistan,TJK,2020,10.44,2,-0.14,-1.32%,-0.07,-0.66%
Tanzania,TZA,2010,24.21,NA,NA,NA,NA,NA
Tanzania,TZA,2012,18.33,2,-5.88,-24.29%,-2.94,-12.14%
Tanzania,TZA,2014,20.55,2,2.22,12.11%,1.11,6.06%
Tanzania,TZA,2016,14.26,2,-6.29,-30.61%,-3.145,-15.30%
Tanzania,TZA,2018,14.83,2,0.57,4.00%,0.285,2.00%
Tanzania,TZA,2020,15.64,2,0.81,5.46%,0.405,2.73%
Thailand,THA,2010,3.61,NA,NA,NA,NA,NA
Thailand,THA,2012,3.18,2,-0.43,-11.91%,-0.215,-5.96%
Thailand,THA,2014,3.36,2,0.18,5.66%,0.09,2.83%
Thailand,THA,2016,4.06,2,0.7,20.83%,0.35,10.42%
Thailand,THA,2018,2.55,2,-1.51,-37.19%,-0.755,-18.60%
Thailand,THA,2020,2.69,2,0.14,5.49%,0.07,2.75%
Timor,TLS,2010,15.5,NA,NA,NA,NA,NA
Timor,TLS,2012,12.34,2,-3.16,-20.39%,-1.58,-10.19%
Timor,TLS,2014,10.14,2,-2.2,-17.83%,-1.1,-8.91%
Timor,TLS,2016,11.04,2,0.9,8.88%,0.45,4.44%
Timor,TLS,2018,16.17,2,5.13,46.47%,2.565,23.23%
Timor,TLS,2020,13.74,2,-2.43,-15.03%,-1.215,-7.51%
Togo,TGO,2010,14.38,NA,NA,NA,NA,NA
Togo,TGO,2012,13.7,2,-0.68,-4.73%,-0.34,-2.36%
Togo,TGO,2014,12.64,2,-1.06,-7.74%,-0.53,-3.87%
Togo,TGO,2016,14.17,2,1.53,12.10%,0.765,6.05%
Togo,TGO,2018,15.91,2,1.74,12.28%,0.87,6.14%
Togo,TGO,2020,17.33,2,1.42,8.93%,0.71,4.46%
Tonga,TON,2010,10.6,NA,NA,NA,NA,NA
Tonga,TON,2012,10.36,2,-0.24,-2.26%,-0.12,-1.13%
Tonga,TON,2014,10.9,2,0.54,5.21%,0.27,2.61%
Tonga,TON,2016,12.95,2,2.05,18.81%,1.025,9.40%
Tonga,TON,2018,18.72,2,5.77,44.56%,2.885,22.28%
Tonga,TON,2020,20.21,2,1.49,7.96%,0.745,3.98%
Trinidad and Tobago,TTO,2010,1.48,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,2012,1.58,2,0.1,6.76%,0.05,3.38%
Trinidad and Tobago,TTO,2014,1.77,2,0.19,12.03%,0.095,6.01%
Trinidad and Tobago,TTO,2016,2.41,2,0.64,36.16%,0.32,18.08%
Trinidad and Tobago,TTO,2018,2.59,2,0.18,7.47%,0.09,3.73%
Trinidad and Tobago,TTO,2020,2.74,2,0.15,5.79%,0.075,2.90%
Tunisia,TUN,2010,3.21,NA,NA,NA,NA,NA
Tunisia,TUN,2012,3.48,2,0.27,8.41%,0.135,4.21%
Tunisia,TUN,2014,3.51,2,0.03,0.86%,0.015,0.43%
Tunisia,TUN,2016,3.24,2,-0.27,-7.69%,-0.135,-3.85%
Tunisia,TUN,2018,3.16,2,-0.08,-2.47%,-0.04,-1.23%
Tunisia,TUN,2020,3.75,2,0.59,18.67%,0.295,9.34%
Turkey,TUR,2010,2.84,NA,NA,NA,NA,NA
Turkey,TUR,2012,3.11,2,0.27,9.51%,0.135,4.75%
Turkey,TUR,2014,3.02,2,-0.09,-2.89%,-0.045,-1.45%
Turkey,TUR,2016,3.04,2,0.02,0.66%,0.01,0.33%
Turkey,TUR,2018,2.95,2,-0.09,-2.96%,-0.045,-1.48%
Turkey,TUR,2020,3.47,2,0.52,17.63%,0.26,8.81%
Turkmenistan,TKM,2010,2.69,NA,NA,NA,NA,NA
Turkmenistan,TKM,2012,4.73,2,2.04,75.84%,1.02,37.92%
Turkmenistan,TKM,2014,5.13,2,0.4,8.46%,0.2,4.23%
Turkmenistan,TKM,2016,8.47,2,3.34,65.11%,1.67,32.55%
Turkmenistan,TKM,2018,10.11,2,1.64,19.36%,0.82,9.68%
Turkmenistan,TKM,2020,10.62,2,0.51,5.04%,0.255,2.52%
Tuvalu,TUV,2010,18.18,NA,NA,NA,NA,NA
Tuvalu,TUV,2012,17.77,2,-0.41,-2.26%,-0.205,-1.13%
Tuvalu,TUV,2014,6.61,2,-11.16,-62.80%,-5.58,-31.40%
Tuvalu,TUV,2016,7.16,2,0.55,8.32%,0.275,4.16%
Tuvalu,TUV,2018,10.61,2,3.45,48.18%,1.725,24.09%
Tuvalu,TUV,2020,9.63,2,-0.98,-9.24%,-0.49,-4.62%
Uganda,UGA,2010,8.52,NA,NA,NA,NA,NA
Uganda,UGA,2012,10.5,2,1.98,23.24%,0.99,11.62%
Uganda,UGA,2014,9.54,2,-0.96,-9.14%,-0.48,-4.57%
Uganda,UGA,2016,10.56,2,1.02,10.69%,0.51,5.35%
Uganda,UGA,2018,10.75,2,0.19,1.80%,0.095,0.90%
Uganda,UGA,2020,11.5,2,0.75,6.98%,0.375,3.49%
Ukraine,UKR,2010,2.32,NA,NA,NA,NA,NA
Ukraine,UKR,2012,2.42,2,0.1,4.31%,0.05,2.16%
Ukraine,UKR,2014,2.43,2,0.01,0.41%,0.005,0.21%
Ukraine,UKR,2016,2.61,2,0.18,7.41%,0.09,3.70%
Ukraine,UKR,2018,3.43,2,0.82,31.42%,0.41,15.71%
Ukraine,UKR,2020,4.4,2,0.97,28.28%,0.485,14.14%
United Arab Emirates,ARE,2010,0.54,NA,NA,NA,NA,NA
United Arab Emirates,ARE,2012,0.51,2,-0.03,-5.56%,-0.015,-2.78%
United Arab Emirates,ARE,2014,0.63,2,0.12,23.53%,0.06,11.76%
United Arab Emirates,ARE,2016,0.83,2,0.2,31.75%,0.1,15.87%
United Arab Emirates,ARE,2018,1.35,2,0.52,62.65%,0.26,31.33%
United Arab Emirates,ARE,2020,1.79,2,0.44,32.59%,0.22,16.30%
United Kingdom,GBR,2010,2.46,NA,NA,NA,NA,NA
United Kingdom,GBR,2012,2.46,2,0,0.00%,0,0.00%
United Kingdom,GBR,2014,2.61,2,0.15,6.10%,0.075,3.05%
United Kingdom,GBR,2016,2.73,2,0.12,4.60%,0.06,2.30%
United Kingdom,GBR,2018,2.91,2,0.18,6.59%,0.09,3.30%
United Kingdom,GBR,2020,3.36,2,0.45,15.46%,0.225,7.73%
United States,USA,2010,1.18,NA,NA,NA,NA,NA
United States,USA,2012,1.18,2,0,0.00%,0,0.00%
United States,USA,2014,1.13,2,-0.05,-4.24%,-0.025,-2.12%
United States,USA,2016,1.11,2,-0.02,-1.77%,-0.01,-0.88%
United States,USA,2018,1.09,2,-0.02,-1.80%,-0.01,-0.90%
United States,USA,2020,1.16,2,0.07,6.42%,0.035,3.21%
Uruguay,URY,2010,2.94,NA,NA,NA,NA,NA
Uruguay,URY,2012,2.47,2,-0.47,-15.99%,-0.235,-7.99%
Uruguay,URY,2014,2.02,2,-0.45,-18.22%,-0.225,-9.11%
Uruguay,URY,2016,2.41,2,0.39,19.31%,0.195,9.65%
Uruguay,URY,2018,2.68,2,0.27,11.20%,0.135,5.60%
Uruguay,URY,2020,2.77,2,0.09,3.36%,0.045,1.68%
Uzbekistan,UZB,2010,4.16,NA,NA,NA,NA,NA
Uzbekistan,UZB,2012,4.18,2,0.02,0.48%,0.01,0.24%
Uzbekistan,UZB,2014,3.79,2,-0.39,-9.33%,-0.195,-4.67%
Uzbekistan,UZB,2016,3.91,2,0.12,3.17%,0.06,1.58%
Uzbekistan,UZB,2018,4.82,2,0.91,23.27%,0.455,11.64%
Uzbekistan,UZB,2020,4.82,2,0,0.00%,0,0.00%
Vanuatu,VUT,2010,23.05,NA,NA,NA,NA,NA
Vanuatu,VUT,2012,24.25,2,1.2,5.21%,0.6,2.60%
Vanuatu,VUT,2014,23.9,2,-0.35,-1.44%,-0.175,-0.72%
Vanuatu,VUT,2016,22.48,2,-1.42,-5.94%,-0.71,-2.97%
Vanuatu,VUT,2018,20.82,2,-1.66,-7.38%,-0.83,-3.69%
Vanuatu,VUT,2020,22.13,2,1.31,6.29%,0.655,3.15%
Venezuela,VEN,2010,4.49,NA,NA,NA,NA,NA
Venezuela,VEN,2012,5.39,2,0.9,20.04%,0.45,10.02%
Venezuela,VEN,2014,8.96,2,3.57,66.23%,1.785,33.12%
Venezuela,VEN,2016,15.31,2,6.35,70.87%,3.175,35.44%
Venezuela,VEN,2018,82.02,2,66.71,435.73%,33.355,217.86%
Vietnam,VNM,2010,4.49,NA,NA,NA,NA,NA
Vietnam,VNM,2012,3.31,2,-1.18,-26.28%,-0.59,-13.14%
Vietnam,VNM,2014,3.48,2,0.17,5.14%,0.085,2.57%
Vietnam,VNM,2016,3.32,2,-0.16,-4.60%,-0.08,-2.30%
Vietnam,VNM,2018,2.73,2,-0.59,-17.77%,-0.295,-8.89%
Vietnam,VNM,2020,2.63,2,-0.1,-3.66%,-0.05,-1.83%
Yemen,YEM,2010,6.47,NA,NA,NA,NA,NA
Yemen,YEM,2012,8.53,2,2.06,31.84%,1.03,15.92%
Yemen,YEM,2014,8.28,2,-0.25,-2.93%,-0.125,-1.47%
Yemen,YEM,2016,11.47,2,3.19,38.53%,1.595,19.26%
Yemen,YEM,2018,14.64,2,3.17,27.64%,1.585,13.82%
Yemen,YEM,2020,12.82,2,-1.82,-12.43%,-0.91,-6.22%
Zambia,ZMB,2010,11.45,NA,NA,NA,NA,NA
Zambia,ZMB,2012,9.01,2,-2.44,-21.31%,-1.22,-10.66%
Zambia,ZMB,2014,8.47,2,-0.54,-5.99%,-0.27,-3.00%
Zambia,ZMB,2016,13.15,2,4.68,55.25%,2.34,27.63%
Zambia,ZMB,2018,11.01,2,-2.14,-16.27%,-1.07,-8.14%
Zambia,ZMB,2020,11.84,2,0.83,7.54%,0.415,3.77%
Zimbabwe,ZWE,2010,5.12,NA,NA,NA,NA,NA
Zimbabwe,ZWE,2012,7.63,2,2.51,49.02%,1.255,24.51%
Zimbabwe,ZWE,2014,9.19,2,1.56,20.45%,0.78,10.22%
Zimbabwe,ZWE,2016,11.97,2,2.78,30.25%,1.39,15.13%
Zimbabwe,ZWE,2018,6.03,2,-5.94,-49.62%,-2.97,-24.81%
Zimbabwe,ZWE,2020,18.38,2,12.35,204.81%,6.175,102.40%
